3.66E-41;2.21E-41;8;9;2023-11-27 09:30:17.894237;1053;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:17.900040;1054;
3.21E-43;4.36E-42;12;9;2023-11-27 09:30:17.900040;1054;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:17.900040;1055;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:17.900210;1055;
6.53E-41;7.29E-41;2;8;2023-11-27 09:30:17.900210;1056;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:17.900210;1056;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:17.900210;1057;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:17.900210;1057;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:17.900210;1058;
3.22E-43;5.58E-42;12;8;2023-11-27 09:30:17.905210;1058;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:17.905210;1059;
3.86E-41;5.31E-41;0;9;2023-11-27 09:30:17.905210;1059;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:17.905210;1060;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:17.905210;1060;
6.36E-41;5.12E-41;6;9;2023-11-27 09:30:17.906214;1061;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:17.906214;1061;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:17.906214;1062;
3.18E-43;4.49E-42;12;9;2023-11-27 09:30:17.906214;1062;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:17.911210;1063;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:17.911210;1063;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:17.912224;1064;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:17.912224;1064;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:17.912224;1065;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:17.912224;1065;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:17.912224;1066;
3.18E-43;5.57E-42;12;8;2023-11-27 09:30:17.912224;1066;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:17.912224;1067;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:17.918212;1067;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:17.918212;1068;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:17.918212;1068;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:17.918212;1069;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:17.918212;1069;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:17.919213;1070;
3.24E-43;4.31E-42;12;9;2023-11-27 09:30:17.919213;1070;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:17.919213;1071;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:17.919213;1071;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:17.925116;1072;
7.53E-41;7.19E-41;4;8;2023-11-27 09:30:17.925116;1072;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:17.925116;1073;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:17.925116;1073;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:17.925116;1074;
3.18E-43;5.60E-42;12;8;2023-11-27 09:30:17.925116;1074;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:17.925116;1075;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:17.925116;1075;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:17.925116;1076;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:17.931848;1076;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:17.931848;1077;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:17.931848;1077;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:17.931848;1078;
3.25E-43;4.30E-42;12;9;2023-11-27 09:30:17.931848;1078;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:17.931848;1079;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:17.931848;1079;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:17.931848;1080;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:17.931848;1080;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:17.937473;1081;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:17.937473;1081;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:17.937473;1082;
3.25E-43;5.66E-42;12;8;2023-11-27 09:30:17.937473;1082;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:17.937473;1083;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:17.937473;1083;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:17.937473;1084;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:17.937473;1084;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:17.938428;1085;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:17.944413;1085;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:17.945404;1086;
3.18E-43;4.11E-42;12;9;2023-11-27 09:30:17.947068;1086;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:17.947411;1087;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:17.948395;1087;
6.53E-41;7.29E-41;2;8;2023-11-27 09:30:17.948395;1088;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:17.949002;1088;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:17.949402;1089;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:17.949884;1089;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:17.950397;1090;
3.19E-43;5.66E-42;12;8;2023-11-27 09:30:17.951395;1090;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:17.951395;1091;
3.86E-41;5.31E-41;0;9;2023-11-27 09:30:17.951999;1091;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:17.951999;1092;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:17.952391;1092;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:17.952391;1093;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:17.952391;1093;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:17.952391;1094;
3.19E-43;4.59E-42;12;9;2023-11-27 09:30:17.956934;1094;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:17.957394;1095;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:17.957394;1095;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:17.957394;1096;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:17.957394;1096;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:17.958393;1097;
3.60E-41;2.16E-41;8;8;2023-11-27 09:30:17.958682;1097;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:17.958682;1098;
3.18E-43;5.64E-42;12;8;2023-11-27 09:30:17.959394;1098;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:17.963435;1099;
3.85E-41;5.31E-41;0;9;2023-11-27 09:30:17.963435;1099;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:17.963435;1100;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:17.964396;1100;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:17.964396;1101;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:17.964396;1101;
1.01E-41;2.22E-42;10;9;2023-11-27 09:30:17.964396;1102;
3.27E-43;4.29E-42;12;9;2023-11-27 09:30:17.964878;1102;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:17.964878;1103;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:17.969424;1103;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:17.969424;1104;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:17.970255;1104;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:17.970390;1105;
3.60E-41;2.16E-41;8;8;2023-11-27 09:30:17.970390;1105;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:17.970390;1106;
3.25E-43;5.61E-42;12;8;2023-11-27 09:30:17.970390;1106;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:17.970390;1107;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:17.970390;1107;
6.50E-41;7.27E-41;2;9;2023-11-27 09:30:17.975390;1108;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:17.975390;1108;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:17.975390;1109;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:17.975390;1109;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:17.975390;1110;
3.21E-43;4.35E-42;12;9;2023-11-27 09:30:17.976392;1110;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:17.976392;1111;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:17.976392;1111;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:17.976392;1112;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:17.982434;1112;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:17.982434;1113;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:17.982434;1113;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:17.982434;1114;
3.24E-43;5.61E-42;12;8;2023-11-27 09:30:17.982434;1114;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:17.982434;1115;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:17.982434;1115;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:17.982434;1116;
7.52E-41;7.21E-41;4;9;2023-11-27 09:30:17.982434;1116;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:17.988419;1117;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:17.988419;1117;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:17.988419;1118;
3.21E-43;4.48E-42;12;9;2023-11-27 09:30:17.988419;1118;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:17.988419;1119;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:17.988419;1119;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:17.988419;1120;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:17.988419;1120;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:17.988419;1121;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:17.994789;1121;
9.75E-42;2.06E-42;10;8;2023-11-27 09:30:17.994789;1122;
3.22E-43;5.56E-42;12;8;2023-11-27 09:30:17.994789;1122;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:17.994789;1123;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:17.994789;1123;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:17.994789;1124;
7.52E-41;7.21E-41;4;9;2023-11-27 09:30:17.994789;1124;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:17.994789;1125;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:17.994789;1125;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:18.001422;1126;
3.18E-43;4.64E-42;12;9;2023-11-27 09:30:18.001422;1126;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:18.001422;1127;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:18.001422;1127;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:18.001422;1128;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:18.001422;1128;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:18.001422;1129;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:18.001422;1129;
9.75E-42;2.06E-42;10;8;2023-11-27 09:30:18.001422;1130;
3.27E-43;5.63E-42;12;8;2023-11-27 09:30:18.007419;1130;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.007419;1131;
3.85E-41;5.31E-41;0;9;2023-11-27 09:30:18.007419;1131;
6.50E-41;7.27E-41;2;9;2023-11-27 09:30:18.007419;1132;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:18.007419;1132;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:18.007419;1133;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.007419;1133;
1.01E-41;2.22E-42;10;9;2023-11-27 09:30:18.007419;1134;
3.17E-43;4.40E-42;12;9;2023-11-27 09:30:18.007419;1134;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:18.013418;1135;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:18.013418;1135;
6.53E-41;7.29E-41;2;8;2023-11-27 09:30:18.013418;1136;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:18.013418;1136;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:18.013418;1137;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:18.013418;1137;
9.73E-42;2.05E-42;10;8;2023-11-27 09:30:18.013418;1138;
3.21E-43;5.62E-42;12;8;2023-11-27 09:30:18.013418;1138;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.013418;1139;
3.85E-41;5.31E-41;0;9;2023-11-27 09:30:18.020529;1139;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:18.020529;1140;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:18.020529;1140;
6.36E-41;5.11E-41;6;9;2023-11-27 09:30:18.020529;1141;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.020529;1141;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:18.020529;1142;
3.22E-43;4.42E-42;12;9;2023-11-27 09:30:18.020529;1142;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:18.020529;1143;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:18.020529;1143;
6.53E-41;7.29E-41;2;8;2023-11-27 09:30:18.026501;1144;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:18.026501;1144;
6.32E-41;5.06E-41;6;8;2023-11-27 09:30:18.026501;1145;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:18.026501;1145;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:18.026501;1146;
3.15E-43;5.63E-42;12;8;2023-11-27 09:30:18.026501;1146;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.026501;1147;
3.85E-41;5.31E-41;0;9;2023-11-27 09:30:18.026501;1147;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:18.026501;1148;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:18.033593;1148;
6.36E-41;5.12E-41;6;9;2023-11-27 09:30:18.033593;1149;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.033593;1149;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:18.033593;1150;
3.22E-43;4.13E-42;12;9;2023-11-27 09:30:18.033593;1150;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:18.033593;1151;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:18.033593;1151;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:18.033593;1152;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:18.033593;1152;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:18.039595;1153;
3.60E-41;2.16E-41;8;8;2023-11-27 09:30:18.039595;1153;
9.73E-42;2.05E-42;10;8;2023-11-27 09:30:18.039595;1154;
3.25E-43;5.62E-42;12;8;2023-11-27 09:30:18.039595;1154;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.039595;1155;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:18.039595;1155;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:18.039595;1156;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:18.039595;1156;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:18.039595;1157;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.045418;1157;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:18.045418;1158;
3.22E-43;4.28E-42;12;9;2023-11-27 09:30:18.045418;1158;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:18.045418;1159;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:18.045418;1159;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:18.045418;1160;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:18.045418;1160;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:18.045418;1161;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:18.045418;1161;
9.75E-42;2.06E-42;10;8;2023-11-27 09:30:18.052794;1162;
3.22E-43;5.60E-42;12;8;2023-11-27 09:30:18.052794;1162;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.052794;1163;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:18.052794;1163;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:18.052794;1164;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:18.052794;1164;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:18.052794;1165;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.052794;1165;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:18.052794;1166;
3.17E-43;4.29E-42;12;9;2023-11-27 09:30:18.058156;1166;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:18.058156;1167;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:18.058156;1167;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:18.058156;1168;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:18.058156;1168;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:18.058156;1169;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:18.058156;1169;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:18.058156;1170;
3.21E-43;5.61E-42;12;8;2023-11-27 09:30:18.058156;1170;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.064661;1171;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:18.064661;1171;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:18.064661;1172;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:18.064661;1172;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:18.064661;1173;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.064661;1173;
1.00E-41;2.23E-42;10;9;2023-11-27 09:30:18.064661;1174;
3.22E-43;4.50E-42;12;9;2023-11-27 09:30:18.064661;1174;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:18.064661;1175;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:18.071192;1175;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:18.071192;1176;
7.52E-41;7.20E-41;4;8;2023-11-27 09:30:18.071192;1176;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:18.071192;1177;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:18.071192;1177;
9.76E-42;2.05E-42;10;8;2023-11-27 09:30:18.072157;1178;
3.19E-43;5.58E-42;12;8;2023-11-27 09:30:18.072230;1178;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.072230;1179;
3.86E-41;5.31E-41;0;9;2023-11-27 09:30:18.072230;1179;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:18.077156;1180;
7.53E-41;7.22E-41;4;9;2023-11-27 09:30:18.077156;1180;
6.36E-41;5.12E-41;6;9;2023-11-27 09:30:18.077156;1181;
3.67E-41;2.21E-41;8;9;2023-11-27 09:30:18.077156;1181;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:18.077156;1182;
3.24E-43;4.47E-42;12;9;2023-11-27 09:30:18.077156;1182;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:18.077156;1183;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:18.077156;1183;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:18.077156;1184;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:18.083155;1184;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:18.083155;1185;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:18.083155;1185;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:18.083155;1186;
3.22E-43;5.57E-42;12;8;2023-11-27 09:30:18.083155;1186;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.083155;1187;
3.86E-41;5.31E-41;0;9;2023-11-27 09:30:18.083155;1187;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:18.083155;1188;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:18.083155;1188;
6.36E-41;5.12E-41;6;9;2023-11-27 09:30:18.090186;1189;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.090186;1189;
1.01E-41;2.23E-42;10;9;2023-11-27 09:30:18.090186;1190;
3.21E-43;4.56E-42;12;9;2023-11-27 09:30:18.090186;1190;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:18.090186;1191;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:18.090186;1191;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:18.090186;1192;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:18.090186;1192;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:18.090186;1193;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:18.096614;1193;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:18.096614;1194;
3.19E-43;5.64E-42;12;8;2023-11-27 09:30:18.096614;1194;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.096614;1195;
3.85E-41;5.31E-41;0;9;2023-11-27 09:30:18.096614;1195;
6.50E-41;7.27E-41;2;9;2023-11-27 09:30:18.096614;1196;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:18.096614;1196;
6.36E-41;5.12E-41;6;9;2023-11-27 09:30:18.096614;1197;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.096614;1197;
1.01E-41;2.22E-42;10;9;2023-11-27 09:30:18.102261;1198;
3.24E-43;4.49E-42;12;9;2023-11-27 09:30:18.102261;1198;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:18.102261;1199;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:18.102261;1199;
6.53E-41;7.29E-41;2;8;2023-11-27 09:30:18.102261;1200;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:18.102261;1200;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:18.102261;1201;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:18.102261;1201;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:18.102261;1202;
3.19E-43;5.58E-42;12;8;2023-11-27 09:30:18.109560;1202;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.109560;1203;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:18.109560;1203;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:18.109560;1204;
7.52E-41;7.21E-41;4;9;2023-11-27 09:30:18.109560;1204;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:18.109560;1205;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.109560;1205;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:18.109560;1206;
3.24E-43;4.46E-42;12;9;2023-11-27 09:30:18.109560;1206;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:18.115803;1207;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:18.115803;1207;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:18.115803;1208;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:18.115803;1208;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:18.115803;1209;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:18.115803;1209;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:18.115803;1210;
3.27E-43;5.58E-42;12;8;2023-11-27 09:30:18.115803;1210;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.115803;1211;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:18.122805;1211;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:18.122805;1212;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:18.122805;1212;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:18.122805;1213;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.122805;1213;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:18.122805;1214;
3.22E-43;4.32E-42;12;9;2023-11-27 09:30:18.122805;1214;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:18.122805;1215;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:18.122805;1215;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:18.128759;1216;
7.52E-41;7.20E-41;4;8;2023-11-27 09:30:18.128759;1216;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:18.128759;1217;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:18.128759;1217;
9.75E-42;2.05E-42;10;8;2023-11-27 09:30:18.128759;1218;
3.27E-43;5.61E-42;12;8;2023-11-27 09:30:18.128759;1218;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.128759;1219;
3.85E-41;5.30E-41;0;9;2023-11-27 09:30:18.128759;1219;
6.49E-41;7.27E-41;2;9;2023-11-27 09:30:18.128759;1220;
7.51E-41;7.21E-41;4;9;2023-11-27 09:30:18.133722;1220;
6.35E-41;5.11E-41;6;9;2023-11-27 09:30:18.133722;1221;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.134722;1221;
1.00E-41;2.22E-42;10;9;2023-11-27 09:30:18.134722;1222;
3.24E-43;4.42E-42;12;9;2023-11-27 09:30:18.134722;1222;
1.17E-41;2.40E-41;14;9;2023-11-27 09:30:18.134722;1223;
3.90E-41;5.35E-41;0;8;2023-11-27 09:30:18.134722;1223;
6.53E-41;7.30E-41;2;8;2023-11-27 09:30:18.134722;1224;
7.53E-41;7.20E-41;4;8;2023-11-27 09:30:18.134722;1224;
6.32E-41;5.07E-41;6;8;2023-11-27 09:30:18.141736;1225;
3.61E-41;2.17E-41;8;8;2023-11-27 09:30:18.142018;1225;
9.75E-42;2.06E-42;10;8;2023-11-27 09:30:18.142018;1226;
3.21E-43;5.59E-42;12;8;2023-11-27 09:30:18.142018;1226;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.142018;1227;
3.85E-41;5.31E-41;0;9;2023-11-27 09:30:18.142018;1227;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:18.142018;1228;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:18.142018;1228;
6.36E-41;5.12E-41;6;9;2023-11-27 09:30:18.142018;1229;
3.66E-41;2.21E-41;8;9;2023-11-27 09:30:18.147864;1229;
1.01E-41;2.22E-42;10;9;2023-11-27 09:30:18.147864;1230;
3.22E-43;4.41E-42;12;9;2023-11-27 09:30:18.147864;1230;
1.18E-41;2.40E-41;14;9;2023-11-27 09:30:18.147864;1231;
3.90E-41;5.34E-41;0;8;2023-11-27 09:30:18.147864;1231;
6.52E-41;7.29E-41;2;8;2023-11-27 09:30:18.147864;1232;
7.52E-41;7.19E-41;4;8;2023-11-27 09:30:18.147864;1232;
6.31E-41;5.06E-41;6;8;2023-11-27 09:30:18.147864;1233;
3.61E-41;2.16E-41;8;8;2023-11-27 09:30:18.147864;1233;
9.74E-42;2.05E-42;10;8;2023-11-27 09:30:18.153482;1234;
3.21E-43;5.64E-42;12;8;2023-11-27 09:30:18.153482;1234;
1.27E-41;2.54E-41;14;8;2023-11-27 09:30:18.153482;1235;
3.86E-41;5.31E-41;0;9;2023-11-27 09:30:18.153482;1235;
6.50E-41;7.28E-41;2;9;2023-11-27 09:30:18.153482;1236;
7.52E-41;7.22E-41;4;9;2023-11-27 09:30:18.153482;1236;
6.36E-41;5.12E-41;6;9;2023-11-27 09:30:18.153779;1237;
