6.65E-41;6.28E-41;6;9;2023-11-27 08:55:23.311829;;
5.56E-41;4.55E-41;8;9;2023-11-27 08:55:23.311829;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.311829;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.311829;;
8.97E-42;1.26E-41;14;9;2023-11-27 08:55:23.312816;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.312816;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.312816;;
6.07E-41;6.55E-41;4;8;2023-11-27 08:55:23.312816;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.312816;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.318023;;
3.44E-41;2.37E-41;10;8;2023-11-27 08:55:23.318023;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.318023;;
9.52E-42;1.33E-41;14;8;2023-11-27 08:55:23.318023;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.318023;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.318023;;
6.09E-41;6.57E-41;4;9;2023-11-27 08:55:23.318023;;
6.64E-41;6.28E-41;6;9;2023-11-27 08:55:23.318817;;
5.55E-41;4.55E-41;8;9;2023-11-27 08:55:23.318817;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.323964;;
1.51E-41;9.73E-42;12;9;2023-11-27 08:55:23.323964;;
8.97E-42;1.26E-41;14;9;2023-11-27 08:55:23.323964;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.323964;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.323964;;
6.07E-41;6.55E-41;4;8;2023-11-27 08:55:23.323964;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.323964;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.323964;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.323964;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.331307;;
9.51E-42;1.33E-41;14;8;2023-11-27 08:55:23.331307;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.331307;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.331307;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.331307;;
6.65E-41;6.28E-41;6;9;2023-11-27 08:55:23.331307;;
5.56E-41;4.55E-41;8;9;2023-11-27 08:55:23.331307;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.331307;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.331307;;
8.97E-42;1.26E-41;14;9;2023-11-27 08:55:23.336975;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.336975;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.336975;;
6.07E-41;6.55E-41;4;8;2023-11-27 08:55:23.336975;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.336975;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.336975;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.336975;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.336975;;
9.51E-42;1.33E-41;14;8;2023-11-27 08:55:23.336975;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.343372;;
4.20E-41;5.27E-41;2;9;2023-11-27 08:55:23.343372;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.343372;;
6.65E-41;6.29E-41;6;9;2023-11-27 08:55:23.343372;;
5.56E-41;4.56E-41;8;9;2023-11-27 08:55:23.343372;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.343372;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.343372;;
8.99E-42;1.26E-41;14;9;2023-11-27 08:55:23.343372;;
2.13E-41;3.10E-41;0;8;2023-11-27 08:55:23.343372;;
4.19E-41;5.24E-41;2;8;2023-11-27 08:55:23.350535;;
6.06E-41;6.54E-41;4;8;2023-11-27 08:55:23.350535;;
6.61E-41;6.25E-41;6;8;2023-11-27 08:55:23.350535;;
5.54E-41;4.54E-41;8;8;2023-11-27 08:55:23.350535;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.350535;;
1.53E-41;1.01E-41;12;8;2023-11-27 08:55:23.350535;;
9.50E-42;1.33E-41;14;8;2023-11-27 08:55:23.350535;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.350535;;
4.20E-41;5.27E-41;2;9;2023-11-27 08:55:23.350535;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.355542;;
6.65E-41;6.29E-41;6;9;2023-11-27 08:55:23.355542;;
5.56E-41;4.56E-41;8;9;2023-11-27 08:55:23.355542;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.356543;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.356543;;
8.98E-42;1.26E-41;14;9;2023-11-27 08:55:23.356543;;
2.13E-41;3.10E-41;0;8;2023-11-27 08:55:23.356543;;
4.19E-41;5.24E-41;2;8;2023-11-27 08:55:23.356543;;
6.06E-41;6.54E-41;4;8;2023-11-27 08:55:23.356543;;
6.61E-41;6.25E-41;6;8;2023-11-27 08:55:23.361543;;
5.54E-41;4.54E-41;8;8;2023-11-27 08:55:23.361543;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.361543;;
1.53E-41;1.01E-41;12;8;2023-11-27 08:55:23.362545;;
9.50E-42;1.33E-41;14;8;2023-11-27 08:55:23.362545;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.362545;;
4.20E-41;5.27E-41;2;9;2023-11-27 08:55:23.362545;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.362545;;
6.65E-41;6.29E-41;6;9;2023-11-27 08:55:23.362545;;
5.56E-41;4.56E-41;8;9;2023-11-27 08:55:23.369630;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.369630;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.369630;;
8.99E-42;1.26E-41;14;9;2023-11-27 08:55:23.369630;;
2.13E-41;3.10E-41;0;8;2023-11-27 08:55:23.369630;;
4.19E-41;5.24E-41;2;8;2023-11-27 08:55:23.369630;;
6.06E-41;6.54E-41;4;8;2023-11-27 08:55:23.369630;;
6.61E-41;6.25E-41;6;8;2023-11-27 08:55:23.369630;;
5.54E-41;4.54E-41;8;8;2023-11-27 08:55:23.369630;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.375328;;
1.53E-41;1.00E-41;12;8;2023-11-27 08:55:23.375328;;
9.51E-42;1.33E-41;14;8;2023-11-27 08:55:23.375328;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.375328;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.375328;;
6.08E-41;6.57E-41;4;9;2023-11-27 08:55:23.375625;;
6.64E-41;6.28E-41;6;9;2023-11-27 08:55:23.375625;;
5.55E-41;4.55E-41;8;9;2023-11-27 08:55:23.375625;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.375625;;
1.51E-41;9.73E-42;12;9;2023-11-27 08:55:23.381311;;
8.97E-42;1.26E-41;14;9;2023-11-27 08:55:23.381311;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.381311;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.381311;;
6.07E-41;6.55E-41;4;8;2023-11-27 08:55:23.381311;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.381625;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.381625;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.381625;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.381625;;
9.51E-42;1.33E-41;14;8;2023-11-27 08:55:23.388601;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.388601;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.388601;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.388601;;
6.64E-41;6.28E-41;6;9;2023-11-27 08:55:23.388601;;
5.55E-41;4.55E-41;8;9;2023-11-27 08:55:23.388601;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.388601;;
1.51E-41;9.73E-42;12;9;2023-11-27 08:55:23.388601;;
8.97E-42;1.26E-41;14;9;2023-11-27 08:55:23.388601;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.394286;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.394286;;
6.07E-41;6.55E-41;4;8;2023-11-27 08:55:23.394286;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.394286;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.394286;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.394286;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.394286;;
9.51E-42;1.33E-41;14;8;2023-11-27 08:55:23.394286;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.394286;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.401421;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.401421;;
6.65E-41;6.28E-41;6;9;2023-11-27 08:55:23.401421;;
5.56E-41;4.55E-41;8;9;2023-11-27 08:55:23.401421;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.401421;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.401421;;
8.98E-42;1.26E-41;14;9;2023-11-27 08:55:23.401421;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.401421;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.401421;;
6.06E-41;6.55E-41;4;8;2023-11-27 08:55:23.406362;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.407363;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.407363;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.407363;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.407363;;
9.51E-42;1.33E-41;14;8;2023-11-27 08:55:23.407363;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.407363;;
4.20E-41;5.27E-41;2;9;2023-11-27 08:55:23.407363;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.407363;;
6.65E-41;6.29E-41;6;9;2023-11-27 08:55:23.413216;;
5.56E-41;4.56E-41;8;9;2023-11-27 08:55:23.413216;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.413362;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.413362;;
8.98E-42;1.26E-41;14;9;2023-11-27 08:55:23.413362;;
2.13E-41;3.10E-41;0;8;2023-11-27 08:55:23.413362;;
4.19E-41;5.24E-41;2;8;2023-11-27 08:55:23.413362;;
6.06E-41;6.54E-41;4;8;2023-11-27 08:55:23.413362;;
6.61E-41;6.25E-41;6;8;2023-11-27 08:55:23.413362;;
5.53E-41;4.54E-41;8;8;2023-11-27 08:55:23.420577;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.420577;;
1.53E-41;1.01E-41;12;8;2023-11-27 08:55:23.420577;;
9.50E-42;1.33E-41;14;8;2023-11-27 08:55:23.420577;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.420577;;
4.20E-41;5.27E-41;2;9;2023-11-27 08:55:23.420577;;
6.10E-41;6.58E-41;4;9;2023-11-27 08:55:23.420577;;
6.65E-41;6.29E-41;6;9;2023-11-27 08:55:23.420577;;
5.56E-41;4.56E-41;8;9;2023-11-27 08:55:23.420577;;
3.43E-41;2.36E-41;10;9;2023-11-27 08:55:23.426495;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.426495;;
8.99E-42;1.26E-41;14;9;2023-11-27 08:55:23.426495;;
2.13E-41;3.10E-41;0;8;2023-11-27 08:55:23.426495;;
4.19E-41;5.24E-41;2;8;2023-11-27 08:55:23.426495;;
6.06E-41;6.54E-41;4;8;2023-11-27 08:55:23.426495;;
6.61E-41;6.25E-41;6;8;2023-11-27 08:55:23.426495;;
5.54E-41;4.54E-41;8;8;2023-11-27 08:55:23.426495;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.426495;;
1.53E-41;1.01E-41;12;8;2023-11-27 08:55:23.432225;;
9.50E-42;1.33E-41;14;8;2023-11-27 08:55:23.432225;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.432225;;
4.20E-41;5.27E-41;2;9;2023-11-27 08:55:23.432447;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.432447;;
6.65E-41;6.29E-41;6;9;2023-11-27 08:55:23.432447;;
5.56E-41;4.56E-41;8;9;2023-11-27 08:55:23.432447;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.432447;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.432447;;
8.98E-42;1.26E-41;14;9;2023-11-27 08:55:23.439606;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.439606;;
4.19E-41;5.25E-41;2;8;2023-11-27 08:55:23.439606;;
6.06E-41;6.55E-41;4;8;2023-11-27 08:55:23.439606;;
6.61E-41;6.25E-41;6;8;2023-11-27 08:55:23.439606;;
5.54E-41;4.54E-41;8;8;2023-11-27 08:55:23.439606;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.439606;;
1.53E-41;1.01E-41;12;8;2023-11-27 08:55:23.440452;;
9.50E-42;1.33E-41;14;8;2023-11-27 08:55:23.440452;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.444443;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.444443;;
6.09E-41;6.57E-41;4;9;2023-11-27 08:55:23.444443;;
6.64E-41;6.28E-41;6;9;2023-11-27 08:55:23.444443;;
5.55E-41;4.55E-41;8;9;2023-11-27 08:55:23.445444;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.445444;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.445444;;
8.97E-42;1.26E-41;14;9;2023-11-27 08:55:23.445444;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.445444;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.451049;;
6.07E-41;6.55E-41;4;8;2023-11-27 08:55:23.451049;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.451049;;
5.55E-41;4.55E-41;8;8;2023-11-27 08:55:23.451049;;
3.44E-41;2.37E-41;10;8;2023-11-27 08:55:23.451049;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.451445;;
9.52E-42;1.33E-41;14;8;2023-11-27 08:55:23.451445;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.451445;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.451445;;
6.09E-41;6.57E-41;4;9;2023-11-27 08:55:23.458157;;
6.64E-41;6.28E-41;6;9;2023-11-27 08:55:23.458157;;
5.56E-41;4.55E-41;8;9;2023-11-27 08:55:23.458157;;
3.42E-41;2.35E-41;10;9;2023-11-27 08:55:23.458157;;
1.51E-41;9.73E-42;12;9;2023-11-27 08:55:23.458157;;
8.97E-42;1.26E-41;14;9;2023-11-27 08:55:23.458157;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.458157;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.458157;;
6.07E-41;6.55E-41;4;8;2023-11-27 08:55:23.458157;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.464175;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.464175;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.464175;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.464175;;
9.51E-42;1.33E-41;14;8;2023-11-27 08:55:23.464175;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.464175;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.464175;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.464175;;
6.65E-41;6.28E-41;6;9;2023-11-27 08:55:23.464175;;
5.56E-41;4.55E-41;8;9;2023-11-27 08:55:23.469955;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.469955;;
1.51E-41;9.73E-42;12;9;2023-11-27 08:55:23.469955;;
8.97E-42;1.26E-41;14;9;2023-11-27 08:55:23.469955;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.469955;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.469955;;
6.06E-41;6.55E-41;4;8;2023-11-27 08:55:23.469955;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.469955;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.469955;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.477267;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.477267;;
9.51E-42;1.33E-41;14;8;2023-11-27 08:55:23.477267;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.477267;;
4.20E-41;5.27E-41;2;9;2023-11-27 08:55:23.477267;;
6.10E-41;6.58E-41;4;9;2023-11-27 08:55:23.477267;;
6.65E-41;6.29E-41;6;9;2023-11-27 08:55:23.477267;;
5.56E-41;4.56E-41;8;9;2023-11-27 08:55:23.477267;;
3.43E-41;2.36E-41;10;9;2023-11-27 08:55:23.477267;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.483177;;
8.98E-42;1.26E-41;14;9;2023-11-27 08:55:23.483177;;
2.13E-41;3.10E-41;0;8;2023-11-27 08:55:23.483177;;
4.19E-41;5.24E-41;2;8;2023-11-27 08:55:23.483177;;
6.06E-41;6.54E-41;4;8;2023-11-27 08:55:23.483177;;
6.61E-41;6.25E-41;6;8;2023-11-27 08:55:23.483177;;
5.54E-41;4.54E-41;8;8;2023-11-27 08:55:23.483177;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.483177;;
1.53E-41;1.01E-41;12;8;2023-11-27 08:55:23.483177;;
9.50E-42;1.33E-41;14;8;2023-11-27 08:55:23.489959;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.489959;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.489959;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.489959;;
6.65E-41;6.29E-41;6;9;2023-11-27 08:55:23.489959;;
5.56E-41;4.56E-41;8;9;2023-11-27 08:55:23.489959;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.489959;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.489959;;
8.98E-42;1.26E-41;14;9;2023-11-27 08:55:23.489959;;
2.13E-41;3.10E-41;0;8;2023-11-27 08:55:23.496476;;
4.19E-41;5.24E-41;2;8;2023-11-27 08:55:23.496476;;
6.06E-41;6.54E-41;4;8;2023-11-27 08:55:23.496476;;
6.61E-41;6.25E-41;6;8;2023-11-27 08:55:23.496476;;
5.54E-41;4.54E-41;8;8;2023-11-27 08:55:23.496476;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.496476;;
1.53E-41;1.01E-41;12;8;2023-11-27 08:55:23.496476;;
9.51E-42;1.33E-41;14;8;2023-11-27 08:55:23.496476;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.496476;;
4.20E-41;5.27E-41;2;9;2023-11-27 08:55:23.502087;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.502087;;
6.65E-41;6.29E-41;6;9;2023-11-27 08:55:23.502087;;
5.56E-41;4.55E-41;8;9;2023-11-27 08:55:23.502087;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.502087;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.502087;;
8.98E-42;1.26E-41;14;9;2023-11-27 08:55:23.502087;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.502087;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.502087;;
6.07E-41;6.55E-41;4;8;2023-11-27 08:55:23.507085;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.507085;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.507085;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.507085;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.507085;;
9.52E-42;1.33E-41;14;8;2023-11-27 08:55:23.507085;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.507085;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.507085;;
6.09E-41;6.57E-41;4;9;2023-11-27 08:55:23.507085;;
6.64E-41;6.28E-41;6;9;2023-11-27 08:55:23.515188;;
5.55E-41;4.55E-41;8;9;2023-11-27 08:55:23.515188;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.515188;;
1.51E-41;9.73E-42;12;9;2023-11-27 08:55:23.515188;;
8.97E-42;1.26E-41;14;9;2023-11-27 08:55:23.515188;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.515188;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.515188;;
6.07E-41;6.55E-41;4;8;2023-11-27 08:55:23.515188;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.515188;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.520330;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.521171;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.521171;;
9.51E-42;1.33E-41;14;8;2023-11-27 08:55:23.521171;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.521171;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.521171;;
6.09E-41;6.57E-41;4;9;2023-11-27 08:55:23.521171;;
6.64E-41;6.28E-41;6;9;2023-11-27 08:55:23.521171;;
5.55E-41;4.55E-41;8;9;2023-11-27 08:55:23.521171;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.528165;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.528165;;
8.97E-42;1.26E-41;14;9;2023-11-27 08:55:23.528165;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.528165;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.528165;;
6.07E-41;6.55E-41;4;8;2023-11-27 08:55:23.528165;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.528165;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.528165;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.528165;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.533172;;
9.52E-42;1.33E-41;14;8;2023-11-27 08:55:23.533172;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.534172;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.534172;;
6.09E-41;6.57E-41;4;9;2023-11-27 08:55:23.534172;;
6.64E-41;6.28E-41;6;9;2023-11-27 08:55:23.534172;;
5.55E-41;4.55E-41;8;9;2023-11-27 08:55:23.534172;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.534172;;
1.51E-41;9.73E-42;12;9;2023-11-27 08:55:23.534172;;
8.97E-42;1.26E-41;14;9;2023-11-27 08:55:23.539455;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.539455;;
4.20E-41;5.24E-41;2;8;2023-11-27 08:55:23.540174;;
6.06E-41;6.55E-41;4;8;2023-11-27 08:55:23.540174;;
6.61E-41;6.25E-41;6;8;2023-11-27 08:55:23.540174;;
5.54E-41;4.54E-41;8;8;2023-11-27 08:55:23.540174;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.540174;;
1.53E-41;1.01E-41;12;8;2023-11-27 08:55:23.540174;;
9.50E-42;1.33E-41;14;8;2023-11-27 08:55:23.540174;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.547130;;
4.20E-41;5.27E-41;2;9;2023-11-27 08:55:23.547130;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.547130;;
6.65E-41;6.29E-41;6;9;2023-11-27 08:55:23.547130;;
5.56E-41;4.56E-41;8;9;2023-11-27 08:55:23.547130;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.547130;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.547130;;
8.99E-42;1.26E-41;14;9;2023-11-27 08:55:23.547130;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.547130;;
4.20E-41;5.24E-41;2;8;2023-11-27 08:55:23.552150;;
6.06E-41;6.55E-41;4;8;2023-11-27 08:55:23.552150;;
6.61E-41;6.25E-41;6;8;2023-11-27 08:55:23.553150;;
5.54E-41;4.54E-41;8;8;2023-11-27 08:55:23.553150;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.553150;;
1.53E-41;1.01E-41;12;8;2023-11-27 08:55:23.553150;;
9.50E-42;1.33E-41;14;8;2023-11-27 08:55:23.553150;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.553150;;
4.20E-41;5.27E-41;2;9;2023-11-27 08:55:23.553150;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.560100;;
6.65E-41;6.29E-41;6;9;2023-11-27 08:55:23.560100;;
5.56E-41;4.56E-41;8;9;2023-11-27 08:55:23.560100;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.560100;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.560100;;
8.98E-42;1.26E-41;14;9;2023-11-27 08:55:23.560100;;
2.13E-41;3.10E-41;0;8;2023-11-27 08:55:23.560100;;
4.19E-41;5.24E-41;2;8;2023-11-27 08:55:23.560100;;
6.06E-41;6.54E-41;4;8;2023-11-27 08:55:23.560100;;
6.61E-41;6.25E-41;6;8;2023-11-27 08:55:23.566060;;
5.54E-41;4.54E-41;8;8;2023-11-27 08:55:23.566060;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.566060;;
1.53E-41;1.01E-41;12;8;2023-11-27 08:55:23.566060;;
9.50E-42;1.33E-41;14;8;2023-11-27 08:55:23.566060;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.566060;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.566060;;
6.09E-41;6.58E-41;4;9;2023-11-27 08:55:23.566060;;
6.65E-41;6.28E-41;6;9;2023-11-27 08:55:23.566060;;
5.56E-41;4.55E-41;8;9;2023-11-27 08:55:23.571950;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.571950;;
1.51E-41;9.74E-42;12;9;2023-11-27 08:55:23.571950;;
8.98E-42;1.26E-41;14;9;2023-11-27 08:55:23.571950;;
2.14E-41;3.10E-41;0;8;2023-11-27 08:55:23.571950;;
4.20E-41;5.25E-41;2;8;2023-11-27 08:55:23.571950;;
6.07E-41;6.55E-41;4;8;2023-11-27 08:55:23.571950;;
6.62E-41;6.26E-41;6;8;2023-11-27 08:55:23.571950;;
5.54E-41;4.55E-41;8;8;2023-11-27 08:55:23.571950;;
3.43E-41;2.37E-41;10;8;2023-11-27 08:55:23.579067;;
1.54E-41;1.01E-41;12;8;2023-11-27 08:55:23.579067;;
9.51E-42;1.33E-41;14;8;2023-11-27 08:55:23.579067;;
2.12E-41;3.09E-41;0;9;2023-11-27 08:55:23.579067;;
4.20E-41;5.26E-41;2;9;2023-11-27 08:55:23.579067;;
6.09E-41;6.57E-41;4;9;2023-11-27 08:55:23.579067;;
6.64E-41;6.28E-41;6;9;2023-11-27 08:55:23.579067;;
5.55E-41;4.55E-41;8;9;2023-11-27 08:55:23.579067;;
3.43E-41;2.35E-41;10;9;2023-11-27 08:55:23.579067;;
1.51E-41;9.73E-42;12;9;2023-11-27 08:55:23.585076;;
