114.1595230102539;97.92735290527344;c0;7;2023-11-10 16:22:09.091374;1
114.55348205566406;98.87305450439453;c1;7;2023-11-10 16:22:09.091374;1
102.30276489257812;97.18921661376953;c0;6;2023-11-10 16:22:09.091374;1
102.05030822753906;98.24613952636719;c1;6;2023-11-10 16:22:09.091374;1
114.14612579345703;97.99424743652344;c0;7;2023-11-10 16:22:09.091374;1
115.13334655761719;98.85362243652344;c1;7;2023-11-10 16:22:09.092374;2
102.77999877929688;97.18186950683594;c0;6;2023-11-10 16:22:09.092374;2
102.25006103515625;98.15492248535156;c1;6;2023-11-10 16:22:09.092374;2
113.54366302490234;98.03972625732422;c0;7;2023-11-10 16:22:09.092374;2
114.11700439453125;98.82815551757812;c1;7;2023-11-10 16:22:09.092374;2
102.56745147705078;97.20860290527344;c0;6;2023-11-10 16:22:09.092374;2
102.04412078857422;98.20596313476562;c1;6;2023-11-10 16:22:09.092374;2
113.72991180419922;98.07955932617188;c0;7;2023-11-10 16:22:09.092374;2
115.50462341308594;98.77572631835938;c1;7;2023-11-10 16:22:09.092374;2
102.50175476074219;97.13750457763672;c0;6;2023-11-10 16:22:09.092374;3
102.37487030029297;98.17082214355469;c1;6;2023-11-10 16:22:09.092374;3
114.07737731933594;97.97319793701172;c0;7;2023-11-10 16:22:09.092374;3
115.60704040527344;98.90266418457031;c1;7;2023-11-10 16:22:09.092374;3
102.8066177368164;97.20804595947266;c0;6;2023-11-10 16:22:09.092374;3
102.3370361328125;98.21923065185547;c1;6;2023-11-10 16:22:09.092374;3
114.66254425048828;97.99884796142578;c0;7;2023-11-10 16:22:09.092374;3
114.62175750732422;98.869140625;c1;7;2023-11-10 16:22:09.092374;3
102.88888549804688;97.18220520019531;c0;6;2023-11-10 16:22:09.092374;3
102.064697265625;98.19233703613281;c1;6;2023-11-10 16:22:09.092374;4
114.95902252197266;97.9603042602539;c0;7;2023-11-10 16:22:09.092374;4
114.78385925292969;98.83821868896484;c1;7;2023-11-10 16:22:09.092374;4
102.88414001464844;97.19310760498047;c0;6;2023-11-10 16:22:09.092374;4
101.93965911865234;98.27041625976562;c1;6;2023-11-10 16:22:09.092374;4
114.42671203613281;97.96538543701172;c0;7;2023-11-10 16:22:09.092374;4
115.02781677246094;98.77291107177734;c1;7;2023-11-10 16:22:09.092374;4
102.60748291015625;97.21327209472656;c0;6;2023-11-10 16:22:09.092374;4
101.8844223022461;98.24028778076172;c1;6;2023-11-10 16:22:09.092374;4
113.34559631347656;98.04457092285156;c0;7;2023-11-10 16:22:09.092374;5
114.59584045410156;98.84648132324219;c1;7;2023-11-10 16:22:09.092374;5
102.65784454345703;97.12681579589844;c0;6;2023-11-10 16:22:09.092374;5
101.93791961669922;98.262451171875;c1;6;2023-11-10 16:22:09.092374;5
113.99655151367188;98.12064361572266;c0;7;2023-11-10 16:22:09.092374;5
114.7127914428711;98.82115936279297;c1;7;2023-11-10 16:22:09.092374;5
102.96869659423828;97.24563598632812;c0;6;2023-11-10 16:22:09.092374;5
102.58226013183594;98.23738861083984;c1;6;2023-11-10 16:22:09.092374;5
115.63961791992188;97.91285705566406;c0;7;2023-11-10 16:22:09.092374;5
114.3050308227539;98.8167953491211;c1;7;2023-11-10 16:22:09.092374;6
102.74662780761719;97.18697357177734;c0;6;2023-11-10 16:22:09.092374;6
102.2839126586914;98.17115783691406;c1;6;2023-11-10 16:22:09.092374;6
114.48072814941406;98.11685180664062;c0;7;2023-11-10 16:22:09.092374;6
115.26032257080078;98.8976058959961;c1;7;2023-11-10 16:22:09.095011;6
102.77406311035156;97.13336944580078;c0;6;2023-11-10 16:22:09.095011;6
102.38131713867188;98.1913070678711;c1;6;2023-11-10 16:22:09.095011;6
114.72515869140625;98.0013427734375;c0;7;2023-11-10 16:22:09.095011;6
115.55103302001953;98.84980773925781;c1;7;2023-11-10 16:22:09.095011;6
102.5672836303711;97.14862823486328;c0;6;2023-11-10 16:22:09.095011;7
102.59532165527344;98.27503967285156;c1;6;2023-11-10 16:22:09.095011;7
114.83345031738281;98.04227447509766;c0;7;2023-11-10 16:22:09.095011;7
114.77574920654297;98.77005767822266;c1;7;2023-11-10 16:22:09.095011;7
103.08856964111328;97.22185516357422;c0;6;2023-11-10 16:22:09.095011;7
102.58555603027344;98.26651763916016;c1;6;2023-11-10 16:22:09.095011;7
112.95820617675781;98.06657409667969;c0;7;2023-11-10 16:22:09.095011;7
114.4460678100586;98.79940032958984;c1;7;2023-11-10 16:22:09.095011;7
102.66378021240234;97.20501708984375;c0;6;2023-11-10 16:22:09.095011;7
102.15937042236328;98.15394592285156;c1;6;2023-11-10 16:22:09.096010;8
114.57959747314453;97.94949340820312;c0;7;2023-11-10 16:22:09.096010;8
115.26224517822266;98.87696075439453;c1;7;2023-11-10 16:22:09.096010;8
102.7286148071289;97.1538314819336;c0;6;2023-11-10 16:22:09.096010;8
102.1596908569336;98.23052215576172;c1;6;2023-11-10 16:22:09.096255;8
114.3904800415039;98.06269836425781;c0;7;2023-11-10 16:22:09.096255;8
116.41561889648438;98.86549377441406;c1;7;2023-11-10 16:22:09.096255;8
102.52190399169922;97.13663482666016;c0;6;2023-11-10 16:22:09.096255;8
102.32544708251953;98.27061462402344;c1;6;2023-11-10 16:22:09.096255;8
115.69401550292969;98.01591491699219;c0;7;2023-11-10 16:22:09.096255;9
115.12873077392578;98.84247589111328;c1;7;2023-11-10 16:22:09.096255;9
103.05571746826172;97.2269058227539;c0;6;2023-11-10 16:22:09.096255;9
102.24869537353516;98.254638671875;c1;6;2023-11-10 16:22:09.096255;9
115.0151138305664;98.06806945800781;c0;7;2023-11-10 16:22:09.096255;9
116.06521606445312;98.80803680419922;c1;7;2023-11-10 16:22:09.096255;9
102.21976470947266;97.19227600097656;c0;6;2023-11-10 16:22:09.096255;9
102.24446868896484;98.18730926513672;c1;6;2023-11-10 16:22:09.096255;9
114.56199645996094;98.0249252319336;c0;7;2023-11-10 16:22:09.096255;9
114.96211242675781;98.89375305175781;c1;7;2023-11-10 16:22:09.096255;10
103.04804229736328;97.21406555175781;c0;6;2023-11-10 16:22:09.097254;10
102.12227630615234;98.25738525390625;c1;6;2023-11-10 16:22:09.097254;10
114.15972900390625;98.02184295654297;c0;7;2023-11-10 16:22:09.097254;10
114.41043853759766;98.75375366210938;c1;7;2023-11-10 16:22:09.097254;10
102.7494888305664;97.17528533935547;c0;6;2023-11-10 16:22:09.097254;10
102.11939239501953;98.1919937133789;c1;6;2023-11-10 16:22:09.097254;10
113.84130859375;98.00006866455078;c0;7;2023-11-10 16:22:09.097254;10
114.15874481201172;98.84191131591797;c1;7;2023-11-10 16:22:09.097254;10
102.9091796875;97.21410369873047;c0;6;2023-11-10 16:22:09.097254;11
102.28239440917969;98.21186828613281;c1;6;2023-11-10 16:22:09.097254;11
114.0682601928711;98.07892608642578;c0;7;2023-11-10 16:22:09.097254;11
115.27550506591797;98.91014099121094;c1;7;2023-11-10 16:22:09.097254;11
102.63182067871094;97.19852447509766;c0;6;2023-11-10 16:22:09.097254;11
102.09248352050781;98.33069610595703;c1;6;2023-11-10 16:22:09.097254;11
114.38874816894531;98.08102416992188;c0;7;2023-11-10 16:22:09.097254;11
114.79408264160156;98.68639373779297;c1;7;2023-11-10 16:22:09.098249;11
102.7144775390625;97.21780395507812;c0;6;2023-11-10 16:22:09.098249;11
102.00007629394531;98.18595123291016;c1;6;2023-11-10 16:22:09.098249;12
113.75737762451172;97.99576568603516;c0;7;2023-11-10 16:22:09.098249;12
114.55658721923828;98.88880157470703;c1;7;2023-11-10 16:22:09.098249;12
102.66767120361328;97.21382904052734;c0;6;2023-11-10 16:22:09.098249;12
102.37899017333984;98.209228515625;c1;6;2023-11-10 16:22:09.098249;12
113.85221099853516;98.05095672607422;c0;7;2023-11-10 16:22:09.098249;12
114.0146255493164;98.75355529785156;c1;7;2023-11-10 16:22:09.098249;12
102.8614730834961;97.18798065185547;c0;6;2023-11-10 16:22:09.098249;12
102.17700958251953;98.23003387451172;c1;6;2023-11-10 16:22:09.098249;12
113.43470001220703;98.07476806640625;c0;7;2023-11-10 16:22:09.098249;13
114.93376922607422;98.76492309570312;c1;7;2023-11-10 16:22:09.098249;13
102.77967071533203;97.19548797607422;c0;6;2023-11-10 16:22:09.098249;13
101.69146728515625;98.19279479980469;c1;6;2023-11-10 16:22:09.098249;13
114.42379760742188;97.97212219238281;c0;7;2023-11-10 16:22:09.098249;13
114.12419128417969;98.88475036621094;c1;7;2023-11-10 16:22:09.098249;13
102.85980224609375;97.22665405273438;c0;6;2023-11-10 16:22:09.098249;13
102.08201599121094;98.18556213378906;c1;6;2023-11-10 16:22:09.098249;13
115.51113891601562;98.15064239501953;c0;7;2023-11-10 16:22:09.098249;13
116.2426528930664;98.88145446777344;c1;7;2023-11-10 16:22:09.098249;14
102.965576171875;97.25341796875;c0;6;2023-11-10 16:22:09.098249;14
101.78595733642578;98.18841552734375;c1;6;2023-11-10 16:22:09.098249;14
113.99849700927734;98.0329818725586;c0;7;2023-11-10 16:22:09.098249;14
115.1312255859375;98.86758422851562;c1;7;2023-11-10 16:22:09.098249;14
102.52471923828125;97.15987396240234;c0;6;2023-11-10 16:22:09.098249;14
102.64369201660156;98.21502685546875;c1;6;2023-11-10 16:22:09.098249;14
114.26372528076172;98.14691925048828;c0;7;2023-11-10 16:22:09.098249;14
115.0844497680664;98.88516235351562;c1;7;2023-11-10 16:22:09.098249;14
102.54460906982422;97.20281982421875;c0;6;2023-11-10 16:22:09.098249;15
102.12818145751953;98.13106536865234;c1;6;2023-11-10 16:22:09.098249;15
114.50530242919922;98.06793975830078;c0;7;2023-11-10 16:22:09.098249;15
114.69384765625;98.8616943359375;c1;7;2023-11-10 16:22:09.098249;15
102.92683410644531;97.1780014038086;c0;6;2023-11-10 16:22:09.098249;15
102.5758285522461;98.2637710571289;c1;6;2023-11-10 16:22:09.098249;15
113.89035034179688;97.9958267211914;c0;7;2023-11-10 16:22:09.098249;15
115.83586883544922;98.82286071777344;c1;7;2023-11-10 16:22:09.098249;15
102.69840240478516;97.11372375488281;c0;6;2023-11-10 16:22:09.098249;15
102.29312896728516;98.25741577148438;c1;6;2023-11-10 16:22:09.098249;16
113.0537109375;98.07840728759766;c0;7;2023-11-10 16:22:09.098249;16
115.50021362304688;98.87154388427734;c1;7;2023-11-10 16:22:09.098249;16
102.70396423339844;97.24036407470703;c0;6;2023-11-10 16:22:09.098249;16
102.36199188232422;98.2549819946289;c1;6;2023-11-10 16:22:09.098249;16
113.90261840820312;98.03121185302734;c0;7;2023-11-10 16:22:09.098249;16
114.53994750976562;98.72733306884766;c1;7;2023-11-10 16:22:09.098249;16
102.64694213867188;97.17251586914062;c0;6;2023-11-10 16:22:09.098249;16
102.48603057861328;98.20484161376953;c1;6;2023-11-10 16:22:09.098249;16
114.64553833007812;98.09638214111328;c0;7;2023-11-10 16:22:09.098249;17
114.4685287475586;98.94459533691406;c1;7;2023-11-10 16:22:09.098249;17
102.65460205078125;97.19684600830078;c0;6;2023-11-10 16:22:09.098249;17
102.03575897216797;98.25967407226562;c1;6;2023-11-10 16:22:09.098249;17
114.95247650146484;98.0024642944336;c0;7;2023-11-10 16:22:09.098249;17
115.19396209716797;98.85652160644531;c1;7;2023-11-10 16:22:09.098249;17
102.34695434570312;97.23296356201172;c0;6;2023-11-10 16:22:09.098249;17
102.31786346435547;98.26734161376953;c1;6;2023-11-10 16:22:09.098249;17
113.88062286376953;97.98095703125;c0;7;2023-11-10 16:22:09.098249;17
114.84774017333984;98.82587432861328;c1;7;2023-11-10 16:22:09.098249;18
102.49613189697266;97.12608337402344;c0;6;2023-11-10 16:22:09.098249;18
102.50629425048828;98.1824951171875;c1;6;2023-11-10 16:22:09.098249;18
113.26090240478516;98.05243682861328;c0;7;2023-11-10 16:22:09.098249;18
115.1906967163086;98.81509399414062;c1;7;2023-11-10 16:22:09.098249;18
102.6918716430664;97.1743392944336;c0;6;2023-11-10 16:22:09.098249;18
102.47547912597656;98.2449722290039;c1;6;2023-11-10 16:22:09.098249;18
113.93607330322266;98.07354736328125;c0;7;2023-11-10 16:22:09.098249;18
114.41761016845703;98.857421875;c1;7;2023-11-10 16:22:09.098249;18
102.75288391113281;97.12767791748047;c0;6;2023-11-10 16:22:09.098249;19
101.78546142578125;98.22396850585938;c1;6;2023-11-10 16:22:09.098249;19
113.9214859008789;98.12853240966797;c0;7;2023-11-10 16:22:09.098249;19
115.24974060058594;99.01250457763672;c1;7;2023-11-10 16:22:09.098249;19
102.39618682861328;97.16422271728516;c0;6;2023-11-10 16:22:09.098249;19
102.138916015625;98.25017547607422;c1;6;2023-11-10 16:22:09.098249;19
114.14476776123047;98.11880493164062;c0;7;2023-11-10 16:22:09.098249;19
114.7378921508789;98.84395599365234;c1;7;2023-11-10 16:22:09.098249;19
102.6817398071289;97.13878631591797;c0;6;2023-11-10 16:22:09.098249;19
102.48430633544922;98.24400329589844;c1;6;2023-11-10 16:22:09.098249;20
114.54188537597656;97.99909973144531;c0;7;2023-11-10 16:22:09.098249;20
115.51862335205078;98.88215637207031;c1;7;2023-11-10 16:22:09.098249;20
102.99317932128906;97.19216918945312;c0;6;2023-11-10 16:22:09.098249;20
102.10250854492188;98.19371032714844;c1;6;2023-11-10 16:22:09.098249;20
113.6530990600586;98.18122100830078;c0;7;2023-11-10 16:22:09.098249;20
115.00605010986328;98.90326690673828;c1;7;2023-11-10 16:22:09.098249;20
102.52731323242188;97.19985961914062;c0;6;2023-11-10 16:22:09.098249;20
102.44330596923828;98.2540054321289;c1;6;2023-11-10 16:22:09.098249;20
114.4317398071289;98.04315948486328;c0;7;2023-11-10 16:22:09.098249;21
115.66163635253906;98.82443237304688;c1;7;2023-11-10 16:22:09.098249;21
102.8150863647461;97.14786529541016;c0;6;2023-11-10 16:22:09.098249;21
102.20639038085938;98.2724838256836;c1;6;2023-11-10 16:22:09.098249;21
113.47064208984375;97.95648956298828;c0;7;2023-11-10 16:22:09.098249;21
114.87764739990234;98.8973388671875;c1;7;2023-11-10 16:22:09.098249;21
102.53168487548828;97.17914581298828;c0;6;2023-11-10 16:22:09.098249;21
102.5577163696289;98.2772445678711;c1;6;2023-11-10 16:22:09.098249;21
113.94832611083984;97.9853744506836;c0;7;2023-11-10 16:22:09.098249;21
114.72688293457031;98.71105194091797;c1;7;2023-11-10 16:22:09.098249;22
102.90023803710938;97.19597625732422;c0;6;2023-11-10 16:22:09.098249;22
102.0599136352539;98.17957305908203;c1;6;2023-11-10 16:22:09.098249;22
113.97281646728516;97.95963287353516;c0;7;2023-11-10 16:22:09.098249;22
114.13448333740234;98.79257202148438;c1;7;2023-11-10 16:22:09.098249;22
102.51905059814453;97.20452117919922;c0;6;2023-11-10 16:22:09.098249;22
102.01256561279297;98.20654296875;c1;6;2023-11-10 16:22:09.098249;22
113.18769836425781;97.96128845214844;c0;7;2023-11-10 16:22:09.104731;22
115.18685150146484;98.82008361816406;c1;7;2023-11-10 16:22:09.104731;22
102.48845672607422;97.10616302490234;c0;6;2023-11-10 16:22:09.104731;23
102.4188003540039;98.17886352539062;c1;6;2023-11-10 16:22:09.104731;23
113.01937866210938;98.00957489013672;c0;7;2023-11-10 16:22:09.104731;23
114.77073669433594;98.81331634521484;c1;7;2023-11-10 16:22:09.104731;23
102.55412292480469;97.17225646972656;c0;6;2023-11-10 16:22:09.104731;23
102.51277923583984;98.21418762207031;c1;6;2023-11-10 16:22:09.104731;23
114.63993072509766;98.11560821533203;c0;7;2023-11-10 16:22:09.104731;23
115.69478607177734;98.91116333007812;c1;7;2023-11-10 16:22:09.104731;23
102.73109436035156;97.17644500732422;c0;6;2023-11-10 16:22:09.104731;23
101.92650604248047;98.21322631835938;c1;6;2023-11-10 16:22:09.105820;24
113.60005950927734;97.99544525146484;c0;7;2023-11-10 16:22:09.105820;24
