114.47647094726562;98.05265808105469;c0;7;2023-11-10 15:58:46.510518;1
115.63692474365234;98.95760345458984;c1;7;2023-11-10 15:58:46.510518;1
102.69786834716797;97.18262481689453;c0;6;2023-11-10 15:58:46.510518;1
102.27010345458984;98.16471862792969;c1;6;2023-11-10 15:58:46.510518;1
113.75465393066406;98.06878662109375;c0;7;2023-11-10 15:58:46.510518;1
115.38829803466797;98.85758972167969;c1;7;2023-11-10 15:58:46.510518;2
103.22432708740234;97.16084289550781;c0;6;2023-11-10 15:58:46.510518;2
102.58208465576172;98.28368377685547;c1;6;2023-11-10 15:58:46.510518;2
115.31644439697266;97.97857666015625;c0;7;2023-11-10 15:58:46.510518;2
114.98658752441406;98.87725067138672;c1;7;2023-11-10 15:58:46.510518;2
102.44351959228516;97.21285247802734;c0;6;2023-11-10 15:58:46.511553;2
102.2951889038086;98.2607192993164;c1;6;2023-11-10 15:58:46.511553;2
114.91390991210938;98.00818634033203;c0;7;2023-11-10 15:58:46.511553;2
116.13355255126953;98.83679962158203;c1;7;2023-11-10 15:58:46.511553;2
102.70137786865234;97.17095184326172;c0;6;2023-11-10 15:58:46.511553;3
102.22576904296875;98.27804565429688;c1;6;2023-11-10 15:58:46.511553;3
113.69561767578125;98.13130187988281;c0;7;2023-11-10 15:58:46.511553;3
114.8083724975586;98.91002655029297;c1;7;2023-11-10 15:58:46.511553;3
102.73670196533203;97.26068115234375;c0;6;2023-11-10 15:58:46.511553;3
102.17893981933594;98.2645492553711;c1;6;2023-11-10 15:58:46.511553;3
113.52179718017578;98.04889678955078;c0;7;2023-11-10 15:58:46.511553;3
115.03341674804688;98.744140625;c1;7;2023-11-10 15:58:46.511553;3
102.51224517822266;97.16981506347656;c0;6;2023-11-10 15:58:46.511553;3
102.25883483886719;98.1753921508789;c1;6;2023-11-10 15:58:46.511553;4
114.7376937866211;98.01179504394531;c0;7;2023-11-10 15:58:46.511553;4
116.39525604248047;98.89298248291016;c1;7;2023-11-10 15:58:46.511553;4
102.75422668457031;97.16371154785156;c0;6;2023-11-10 15:58:46.511553;4
102.51586151123047;98.24092102050781;c1;6;2023-11-10 15:58:46.511553;4
114.29862213134766;98.17137145996094;c0;7;2023-11-10 15:58:46.511553;4
115.5930404663086;98.87866973876953;c1;7;2023-11-10 15:58:46.511553;4
102.47537231445312;97.238037109375;c0;6;2023-11-10 15:58:46.512554;4
102.62577056884766;98.23745727539062;c1;6;2023-11-10 15:58:46.512554;4
114.81878662109375;98.1124496459961;c0;7;2023-11-10 15:58:46.512554;5
114.5325927734375;98.89250183105469;c1;7;2023-11-10 15:58:46.512554;5
103.11308288574219;97.20587921142578;c0;6;2023-11-10 15:58:46.512554;5
101.87104797363281;98.24137878417969;c1;6;2023-11-10 15:58:46.512554;5
114.64997863769531;98.00395965576172;c0;7;2023-11-10 15:58:46.512554;5
114.96345520019531;99.01053619384766;c1;7;2023-11-10 15:58:46.512554;5
102.69673156738281;97.18497467041016;c0;6;2023-11-10 15:58:46.512554;5
102.11690521240234;98.30695343017578;c1;6;2023-11-10 15:58:46.512554;5
114.95536804199219;97.98978424072266;c0;7;2023-11-10 15:58:46.512554;5
116.06865692138672;98.8511962890625;c1;7;2023-11-10 15:58:46.512554;6
102.83281707763672;97.11598205566406;c0;6;2023-11-10 15:58:46.512554;6
102.08151245117188;98.28231048583984;c1;6;2023-11-10 15:58:46.512554;6
113.45677947998047;98.09673309326172;c0;7;2023-11-10 15:58:46.512554;6
114.45072174072266;98.89677429199219;c1;7;2023-11-10 15:58:46.512554;6
102.46558380126953;97.19699096679688;c0;6;2023-11-10 15:58:46.512554;6
102.00165557861328;98.21884155273438;c1;6;2023-11-10 15:58:46.512554;6
113.95552062988281;98.11637115478516;c0;7;2023-11-10 15:58:46.512554;6
113.95863342285156;98.78966522216797;c1;7;2023-11-10 15:58:46.512554;6
103.0943603515625;97.19611358642578;c0;6;2023-11-10 15:58:46.513552;7
102.50581359863281;98.27315521240234;c1;6;2023-11-10 15:58:46.513552;7
113.3371810913086;98.13213348388672;c0;7;2023-11-10 15:58:46.513552;7
115.13334655761719;98.8450927734375;c1;7;2023-11-10 15:58:46.513552;7
102.6860122680664;97.21036529541016;c0;6;2023-11-10 15:58:46.513552;7
102.27074432373047;98.17037200927734;c1;6;2023-11-10 15:58:46.513552;7
113.86426544189453;98.13571166992188;c0;7;2023-11-10 15:58:46.513552;7
114.73249816894531;98.86317443847656;c1;7;2023-11-10 15:58:46.513552;7
102.70650482177734;97.21895599365234;c0;6;2023-11-10 15:58:46.513552;7
102.06795501708984;98.23323059082031;c1;6;2023-11-10 15:58:46.513552;8
114.14128112792969;97.97926330566406;c0;7;2023-11-10 15:58:46.513552;8
115.75990295410156;98.87680053710938;c1;7;2023-11-10 15:58:46.513552;8
102.90313720703125;97.19007873535156;c0;6;2023-11-10 15:58:46.513552;8
102.67930603027344;98.28445434570312;c1;6;2023-11-10 15:58:46.513552;8
