749.539794921875;0.5049745440483093;0;6;2023-12-04 13:49:26.784941;125
795.505126953125;0.6483797430992126;1;6;2023-12-04 13:49:26.786949;125
641.3833618164062;-0.03492933511734009;0;7;2023-12-04 13:49:26.786949;125
628.4608154296875;-0.15277966856956482;1;7;2023-12-04 13:49:26.786949;125
621.5881958007812;-0.31509163975715637;0;8;2023-12-04 13:49:26.794433;126
629.2166748046875;-0.2504565417766571;1;8;2023-12-04 13:49:26.794433;126
558.39599609375;-0.9108949303627014;0;9;2023-12-04 13:49:26.794433;126
583.5689697265625;-0.7737594246864319;1;9;2023-12-04 13:49:26.795494;126
510.56280517578125;-1.5224850177764893;0;10;2023-12-04 13:49:26.795494;126
507.7212829589844;-1.475266695022583;1;10;2023-12-04 13:49:26.795494;126
424.7759704589844;-1.990891695022583;0;11;2023-12-04 13:49:26.795494;126
442.5724182128906;-1.8319721221923828;1;11;2023-12-04 13:49:26.795494;126
386.859619140625;-2.50529146194458;0;12;2023-12-04 13:49:26.795494;126
400.0065612792969;-2.394989252090454;1;12;2023-12-04 13:49:26.799331;127
375.6514892578125;-3.2108023166656494;0;13;2023-12-04 13:49:26.799331;127
379.611328125;-3.1045162677764893;1;13;2023-12-04 13:49:26.800321;127
360.962890625;-4.033390522003174;0;14;2023-12-04 13:49:26.800321;127
361.2014465332031;-3.963819980621338;1;14;2023-12-04 13:49:26.800321;127
343.3706359863281;-4.840353012084961;0;15;2023-12-04 13:49:26.800794;127
349.2751770019531;-4.790251731872559;1;15;2023-12-04 13:49:26.800794;127
324.82318115234375;-5.483321189880371;0;16;2023-12-04 13:49:26.800794;127
329.1063232421875;-5.393959999084473;1;16;2023-12-04 13:49:26.800794;127
308.8800964355469;-5.926262378692627;0;17;2023-12-04 13:49:26.812029;128
313.07672119140625;-5.919958591461182;1;17;2023-12-04 13:49:26.812029;128
292.3301086425781;-6.400467872619629;0;18;2023-12-04 13:49:26.812029;128
295.9547424316406;-6.394599437713623;1;18;2023-12-04 13:49:26.812029;128
280.9664611816406;-6.8039984703063965;0;19;2023-12-04 13:49:26.812029;128
284.2403564453125;-6.822734832763672;1;19;2023-12-04 13:49:26.812029;128
266.717041015625;-7.349872589111328;0;20;2023-12-04 13:49:26.813031;128
272.093994140625;-7.383768081665039;1;20;2023-12-04 13:49:26.813031;128
254.09324645996094;-7.751408576965332;0;21;2023-12-04 13:49:26.813031;128
257.891357421875;-7.7079057693481445;1;21;2023-12-04 13:49:26.824741;129
249.77883911132812;-8.12541389465332;0;22;2023-12-04 13:49:26.824741;129
251.08258056640625;-8.097604751586914;1;22;2023-12-04 13:49:26.824741;129
248.1356201171875;-8.660202026367188;0;23;2023-12-04 13:49:26.824741;129
250.3267822265625;-8.607242584228516;1;23;2023-12-04 13:49:26.824741;129
251.6771697998047;-9.290298461914062;0;24;2023-12-04 13:49:26.825740;129
253.15097045898438;-9.261474609375;1;24;2023-12-04 13:49:26.825740;129
256.47320556640625;-10.368775367736816;0;25;2023-12-04 13:49:26.825740;129
258.0275573730469;-10.357057571411133;1;25;2023-12-04 13:49:26.825740;129
257.8584899902344;-11.581664085388184;0;26;2023-12-04 13:49:26.838178;130
258.59942626953125;-11.459092140197754;1;26;2023-12-04 13:49:26.838178;130
256.9832763671875;-12.927024841308594;0;27;2023-12-04 13:49:26.838178;130
259.5375061035156;-12.637451171875;1;27;2023-12-04 13:49:26.838178;130
247.7550506591797;-15.061772346496582;0;28;2023-12-04 13:49:26.839176;130
251.661865234375;-14.883843421936035;1;28;2023-12-04 13:49:26.839176;130
245.30337524414062;-16.486658096313477;0;29;2023-12-04 13:49:26.839176;130
248.19174194335938;-16.138320922851562;1;29;2023-12-04 13:49:26.839176;130
239.85409545898438;-18.043088912963867;0;30;2023-12-04 13:49:26.839176;130
240.4558563232422;-18.142236709594727;1;30;2023-12-04 13:49:26.851842;131
230.5728759765625;-20.656686782836914;0;31;2023-12-04 13:49:26.851842;131
233.2435302734375;-20.417205810546875;1;31;2023-12-04 13:49:26.851842;131
224.8961181640625;-23.61151885986328;0;32;2023-12-04 13:49:26.851842;131
227.01870727539062;-23.29268455505371;1;32;2023-12-04 13:49:26.852417;131
220.810546875;-25.37774085998535;0;33;2023-12-04 13:49:26.852417;131
222.9515380859375;-25.160255432128906;1;33;2023-12-04 13:49:26.852417;131
215.6418914794922;-27.9849853515625;0;34;2023-12-04 13:49:26.852417;131
216.58395385742188;-27.707643508911133;1;34;2023-12-04 13:49:26.852417;131
213.32481384277344;-30.711400985717773;0;35;2023-12-04 13:49:26.866639;132
214.98788452148438;-30.580312728881836;1;35;2023-12-04 13:49:26.866852;132
210.66712951660156;-32.62504577636719;0;36;2023-12-04 13:49:26.866852;132
212.68885803222656;-32.715911865234375;1;36;2023-12-04 13:49:26.866852;132
207.96493530273438;-34.84424591064453;0;37;2023-12-04 13:49:26.866852;132
209.55908203125;-34.90109634399414;1;37;2023-12-04 13:49:26.866852;132
208.01922607421875;-36.4122200012207;0;38;2023-12-04 13:49:26.866852;132
209.58670043945312;-36.746437072753906;1;38;2023-12-04 13:49:26.867934;132
207.60829162597656;-37.475833892822266;0;39;2023-12-04 13:49:26.867934;132
209.39410400390625;-37.63616943359375;1;39;2023-12-04 13:49:26.881185;133
207.89993286132812;-38.63706970214844;0;40;2023-12-04 13:49:26.881185;133
208.2832489013672;-38.866432189941406;1;40;2023-12-04 13:49:26.881185;133
209.549560546875;-39.2041015625;0;41;2023-12-04 13:49:26.881185;133
