Timestamp;Data
2023-11-02_16:29:12.83; Value-01;0x41018825;1090619429;8,095738; Value-02;0x40D85D2A;1087921450;6,761373; Value-03;0x4202FC55;1107491925;32,74642; Value-04;0xC217C93F;-1038628545;-37,94653; Value-05;0xC1E98D17;-1041658601;-29,19389; Value-06;0xC0EBC067;-1058291609;-7,367237; Value-07;0x42114A77;1108429431;36,32272; Value-08;0x42ADD04B;1118687307;86,90682; Value-09;0x42D8D60C;1121506828;108,4181; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42D721DC;1121395164;107,5661; Value-0E;0x43387832;1127774258;184,4695; Value-0F;0x4391E4C5;1133634757;291,7873; Value-10;0x43BA2B8A;1136274314;372,3401; Value-11;0x43D784B7;1138197687;431,0368; Value-12;0x43E68714;1139181332;461,0553; Value-13;0x412F31FF;1093612031;10,94971; Value-14;0x41059E79;1090887289;8,35119; Value-15;0x4206758C;1107719564;33,61479; Value-16;0xC20C42D9;-1039383847;-35,06528; Value-17;0xC1D92801;-1042733055;-27,14453; Value-18;0xC09194FD;-1064200963;-4,549437; Value-19;0x421E2156;1109270870;39,53255; Value-1A;0x42AF5C88;1118788744;87,68073; Value-1B;0x42D2D4B4;1121113268;105,4154; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DD2840;1121790016;110,5786; Value-22;0x433B47B9;1127958457;187,2802; Value-23;0x4391A360;1133618016;291,2764; Value-24;0x43B7C3E8;1136116712;367,5305; Value-25;0x43D26B5A;1137863514;420,8387; Value-26;0x43DF6F40;1138716480;446,8691;
2023-11-02_16:29:12.95; Value-01;0x41074497;1090995351;8,454246; Value-02;0x40D60DA0;1087770016;6,689163; Value-03;0x4202CC50;1107479632;32,69952; Value-04;0xC2153F2E;-1038794962;-37,3117; Value-05;0xC1E9A382;-1041652862;-29,20484; Value-06;0xC0EC1164;-1058270876;-7,377123; Value-07;0x42114A77;1108429431;36,32272; Value-08;0x42ADD04B;1118687307;86,90682; Value-09;0x42D8D60C;1121506828;108,4181; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42DAE204;1121640964;109,4414; Value-0E;0x4338771C;1127773980;184,4653; Value-0F;0x4391F7ED;1133639661;291,9369; Value-10;0x43BA37FF;1136277503;372,4375; Value-11;0x43D784B7;1138197687;431,0368; Value-12;0x43E68714;1139181332;461,0553; Value-13;0x404FF34E;1078981454;3,249225; Value-14;0x41121488;1091703944;9,130013; Value-15;0x4205C04B;1107673163;33,43779; Value-16;0xC20C7046;-1039372218;-35,10964; Value-17;0xC1D89F79;-1042768007;-27,07787; Value-18;0xC09C9A91;-1063478639;-4,893868; Value-19;0x421E032A;1109263146;39,50309; Value-1A;0x42AF6D3A;1118793018;87,71333; Value-1B;0x42D2D4B4;1121113268;105,4154; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DC8E3F;1121750591;110,2778; Value-22;0x433B938D;1127977869;187,5764; Value-23;0x43915D13;1133600019;290,7271; Value-24;0x43B7D8A5;1136122021;367,6925; Value-25;0x43D2C087;1137885319;421,5041; Value-26;0x43DF6F40;1138716480;446,8691;
2023-11-02_16:29:12.95; Value-01;0x41074497;1090995351;8,454246; Value-02;0x40D60DA0;1087770016;6,689163; Value-03;0x4202CC50;1107479632;32,69952; Value-04;0xC2153F2E;-1038794962;-37,3117; Value-05;0xC1E9A382;-1041652862;-29,20484; Value-06;0xC0EC1164;-1058270876;-7,377123; Value-07;0x42114A77;1108429431;36,32272; Value-08;0x42ADD04B;1118687307;86,90682; Value-09;0x42D8D60C;1121506828;108,4181; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42DAE204;1121640964;109,4414; Value-0E;0x4338771C;1127773980;184,4653; Value-0F;0x4391F7ED;1133639661;291,9369; Value-10;0x43BA37FF;1136277503;372,4375; Value-11;0x43D784B7;1138197687;431,0368; Value-12;0x43E68714;1139181332;461,0553; Value-13;0x404FF34E;1078981454;3,249225; Value-14;0x41121488;1091703944;9,130013; Value-15;0x4205C04B;1107673163;33,43779; Value-16;0xC20C7046;-1039372218;-35,10964; Value-17;0xC1D89F79;-1042768007;-27,07787; Value-18;0xC09C9A91;-1063478639;-4,893868; Value-19;0x421E032A;1109263146;39,50309; Value-1A;0x42AF6D3A;1118793018;87,71333; Value-1B;0x42D2D4B4;1121113268;105,4154; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DC8E3F;1121750591;110,2778; Value-22;0x433B938D;1127977869;187,5764; Value-23;0x43915D13;1133600019;290,7271; Value-24;0x43B7D8A5;1136122021;367,6925; Value-25;0x43D2C087;1137885319;421,5041; Value-26;0x43DF6F40;1138716480;446,8691;
2023-11-02_16:29:13.08; Value-01;0x4114F4D3;1091892435;9,309772; Value-02;0x4108D408;1091097608;8,551765; Value-03;0x42024096;1107443862;32,56307; Value-04;0xC21516A9;-1038805335;-37,27213; Value-05;0xC1E96D93;-1041666669;-29,1785; Value-06;0xC0EBD01A;-1058287590;-7,369153; Value-07;0x421125DF;1108420063;36,28698; Value-08;0x42ADD945;1118689605;86,92435; Value-09;0x42D8F628;1121515048;108,4808; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42DAD1F2;1121636850;109,41; Value-0E;0x4338ABE4;1127787492;184,6714; Value-0F;0x4391EE7C;1133637244;291,8632; Value-10;0x43BA2640;1136272960;372,2988; Value-11;0x43D774A9;1138193577;430,9114; Value-12;0x43E72662;1139222114;462,2999; Value-13;0x40763193;1081487763;3,846776; Value-14;0x41071D4D;1090985293;8,444654; Value-15;0x42064B0A;1107708682;33,57328; Value-16;0xC20BF2FC;-1039404292;-34,98729; Value-17;0xC1D8D588;-1042754168;-27,10426; Value-18;0xC09BC0F8;-1063534344;-4,867306; Value-19;0x421C018D;1109131661;39,00151; Value-1A;0x42AF0638;1118766648;87,51215; Value-1B;0x42D36ADD;1121151709;105,7087; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DF4ABA;1121929914;111,646; Value-22;0x433B7A54;1127971412;187,4778; Value-23;0x43915C96;1133599894;290,7233; Value-24;0x43B72391;1136075665;366,2779; Value-25;0x43D2C3C0;1137886144;421,5293; Value-26;0x43E00080;1138753664;448,0039;
2023-11-02_16:29:13.08; Value-01;0x4114F4D3;1091892435;9,309772; Value-02;0x4108D408;1091097608;8,551765; Value-03;0x42024096;1107443862;32,56307; Value-04;0xC21516A9;-1038805335;-37,27213; Value-05;0xC1E96D93;-1041666669;-29,1785; Value-06;0xC0EBD01A;-1058287590;-7,369153; Value-07;0x421125DF;1108420063;36,28698; Value-08;0x42ADD945;1118689605;86,92435; Value-09;0x42D8F628;1121515048;108,4808; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42DAD1F2;1121636850;109,41; Value-0E;0x4338ABE4;1127787492;184,6714; Value-0F;0x4391EE7C;1133637244;291,8632; Value-10;0x43BA2640;1136272960;372,2988; Value-11;0x43D774A9;1138193577;430,9114; Value-12;0x43E72662;1139222114;462,2999; Value-13;0x40763193;1081487763;3,846776; Value-14;0x41071D4D;1090985293;8,444654; Value-15;0x42064B0A;1107708682;33,57328; Value-16;0xC20BF2FC;-1039404292;-34,98729; Value-17;0xC1D8D588;-1042754168;-27,10426; Value-18;0xC09BC0F8;-1063534344;-4,867306; Value-19;0x421C018D;1109131661;39,00151; Value-1A;0x42AF0638;1118766648;87,51215; Value-1B;0x42D36ADD;1121151709;105,7087; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DF4ABA;1121929914;111,646; Value-22;0x433B7A54;1127971412;187,4778; Value-23;0x43915C96;1133599894;290,7233; Value-24;0x43B72391;1136075665;366,2779; Value-25;0x43D2C3C0;1137886144;421,5293; Value-26;0x43E00080;1138753664;448,0039;
2023-11-02_16:29:13.20; Value-01;0x40FBFF37;1090256695;7,874904; Value-02;0x40F2671F;1089627935;7,575088; Value-03;0x4202E3AE;1107485614;32,72234; Value-04;0xC2155DC0;-1038787136;-37,34155; Value-05;0xC1E95CAE;-1041670994;-29,17025; Value-06;0xC0DD9BCE;-1059218482;-6,925269; Value-07;0x42117690;1108440720;36,36578; Value-08;0x42ADD7AB;1118689195;86,92123; Value-09;0x42D939A6;1121532326;108,6126; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42DAABEC;1121627116;109,3358; Value-0E;0x4338C2FD;1127793405;184,7617; Value-0F;0x4392452C;1133659436;292,5404; Value-10;0x43BA376D;1136277357;372,433; Value-11;0x43D77B20;1138195232;430,9619; Value-12;0x43E648F5;1139165429;460,57; Value-13;0x408BE467;1082909799;4,371631; Value-14;0x40CFE0F9;1087365369;6,496212; Value-15;0x4205C38E;1107673998;33,44097; Value-16;0xC20BE84D;-1039407027;-34,97686; Value-17;0xC1D62F52;-1042927790;-26,77311; Value-18;0xC09AC9C4;-1063597628;-4,83713; Value-19;0x421B88F9;1109100793;38,88376; Value-1A;0x42AED13B;1118753083;87,40865; Value-1B;0x42D2C335;1121108789;105,3813; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DE6032;1121869874;111,1879; Value-22;0x433C91D8;1128042968;188,5697; Value-23;0x43915ECF;1133600463;290,7407; Value-24;0x43B6F26B;1136063083;365,8939; Value-25;0x43D22FDA;1137848282;420,3738; Value-26;0x43E04E4E;1138773582;448,6118;
2023-11-02_16:29:13.20; Value-01;0x40FBFF37;1090256695;7,874904; Value-02;0x40F2671F;1089627935;7,575088; Value-03;0x4202E3AE;1107485614;32,72234; Value-04;0xC2155DC0;-1038787136;-37,34155; Value-05;0xC1E95CAE;-1041670994;-29,17025; Value-06;0xC0DD9BCE;-1059218482;-6,925269; Value-07;0x42117690;1108440720;36,36578; Value-08;0x42ADD7AB;1118689195;86,92123; Value-09;0x42D939A6;1121532326;108,6126; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42DAABEC;1121627116;109,3358; Value-0E;0x4338C2FD;1127793405;184,7617; Value-0F;0x4392452C;1133659436;292,5404; Value-10;0x43BA376D;1136277357;372,433; Value-11;0x43D77B20;1138195232;430,9619; Value-12;0x43E648F5;1139165429;460,57; Value-13;0x408BE467;1082909799;4,371631; Value-14;0x40CFE0F9;1087365369;6,496212; Value-15;0x4205C38E;1107673998;33,44097; Value-16;0xC20BE84D;-1039407027;-34,97686; Value-17;0xC1D62F52;-1042927790;-26,77311; Value-18;0xC09AC9C4;-1063597628;-4,83713; Value-19;0x421B88F9;1109100793;38,88376; Value-1A;0x42AED13B;1118753083;87,40865; Value-1B;0x42D2C335;1121108789;105,3813; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DE6032;1121869874;111,1879; Value-22;0x433C91D8;1128042968;188,5697; Value-23;0x43915ECF;1133600463;290,7407; Value-24;0x43B6F26B;1136063083;365,8939; Value-25;0x43D22FDA;1137848282;420,3738; Value-26;0x43E04E4E;1138773582;448,6118;
2023-11-02_16:29:13.33; Value-01;0x40BC834C;1086096204;5,891027; Value-02;0x40E42DB7;1088695735;7,13058; Value-03;0x420335A5;1107506597;32,80239; Value-04;0xC217F4F7;-1038617353;-37,98922; Value-05;0xC1E96A96;-1041667434;-29,17704; Value-06;0xC0DD9BCE;-1059218482;-6,925269; Value-07;0x42117690;1108440720;36,36578; Value-08;0x42ADD7AB;1118689195;86,92123; Value-09;0x42D939A6;1121532326;108,6126; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42D6ECD9;1121381593;107,4626; Value-0E;0x4338DE33;1127800371;184,868; Value-0F;0x4392452C;1133659436;292,5404; Value-10;0x43BA376D;1136277357;372,433; Value-11;0x43D77B20;1138195232;430,9619; Value-12;0x43E648F5;1139165429;460,57; Value-13;0x4050B439;1079030841;3,261; Value-14;0x40FF6B5B;1090480987;7,981855; Value-15;0x4206342B;1107702827;33,55095; Value-16;0xC20C5442;-1039379390;-35,08228; Value-17;0xC1D676FE;-1042909442;-26,8081; Value-18;0xC09AC9C4;-1063597628;-4,83713; Value-19;0x421B88F9;1109100793;38,88376; Value-1A;0x42AED13B;1118753083;87,40865; Value-1B;0x42D2C335;1121108789;105,3813; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DCB86D;1121761389;110,3602; Value-22;0x433C5E8F;1128029839;188,3694; Value-23;0x43915ECF;1133600463;290,7407; Value-24;0x43B6F26B;1136063083;365,8939; Value-25;0x43D22FDA;1137848282;420,3738; Value-26;0x43E04E4E;1138773582;448,6118;
2023-11-02_16:29:13.33; Value-01;0x40BC834C;1086096204;5,891027; Value-02;0x40E42DB7;1088695735;7,13058; Value-03;0x420335A5;1107506597;32,80239; Value-04;0xC217F4F7;-1038617353;-37,98922; Value-05;0xC1E96A96;-1041667434;-29,17704; Value-06;0xC0DD9BCE;-1059218482;-6,925269; Value-07;0x42117690;1108440720;36,36578; Value-08;0x42ADD7AB;1118689195;86,92123; Value-09;0x42D939A6;1121532326;108,6126; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42D6ECD9;1121381593;107,4626; Value-0E;0x4338DE33;1127800371;184,868; Value-0F;0x4392452C;1133659436;292,5404; Value-10;0x43BA376D;1136277357;372,433; Value-11;0x43D77B20;1138195232;430,9619; Value-12;0x43E648F5;1139165429;460,57; Value-13;0x4050B439;1079030841;3,261; Value-14;0x40FF6B5B;1090480987;7,981855; Value-15;0x4206342B;1107702827;33,55095; Value-16;0xC20C5442;-1039379390;-35,08228; Value-17;0xC1D676FE;-1042909442;-26,8081; Value-18;0xC09AC9C4;-1063597628;-4,83713; Value-19;0x421B88F9;1109100793;38,88376; Value-1A;0x42AED13B;1118753083;87,40865; Value-1B;0x42D2C335;1121108789;105,3813; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DCB86D;1121761389;110,3602; Value-22;0x433C5E8F;1128029839;188,3694; Value-23;0x43915ECF;1133600463;290,7407; Value-24;0x43B6F26B;1136063083;365,8939; Value-25;0x43D22FDA;1137848282;420,3738; Value-26;0x43E04E4E;1138773582;448,6118;
2023-11-02_16:29:13.45; Value-01;0x40BC834C;1086096204;5,891027; Value-02;0x40E42DB7;1088695735;7,13058; Value-03;0x420335A5;1107506597;32,80239; Value-04;0xC217F4F7;-1038617353;-37,98922; Value-05;0xC1E96A96;-1041667434;-29,17704; Value-06;0xC0DF2910;-1059116784;-6,973763; Value-07;0x421172CE;1108439758;36,36211; Value-08;0x42ADC459;1118684249;86,88349; Value-09;0x42D8B44B;1121498187;108,3521; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42D6ECD9;1121381593;107,4626; Value-0E;0x4338DE33;1127800371;184,868; Value-0F;0x43925E79;1133665913;292,7381; Value-10;0x43BA0F24;1136267044;372,1183; Value-11;0x43D764E5;1138189541;430,7882; Value-12;0x43E5F25A;1139143258;459,8934; Value-13;0x4050B439;1079030841;3,261; Value-14;0x40FF6B5B;1090480987;7,981855; Value-15;0x4206342B;1107702827;33,55095; Value-16;0xC20C5442;-1039379390;-35,08228; Value-17;0xC1D676FE;-1042909442;-26,8081; Value-18;0xC099E153;-1063657133;-4,808755; Value-19;0x421C07E1;1109133281;39,00769; Value-1A;0x42AEB8F5;1118746869;87,36124; Value-1B;0x42D375C6;1121154502;105,73; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DCB86D;1121761389;110,3602; Value-22;0x433C5E8F;1128029839;188,3694; Value-23;0x439162FA;1133601530;290,7733; Value-24;0x43B711D1;1136071121;366,1392; Value-25;0x43D22F87;1137848199;420,3713; Value-26;0x43E0B505;1138799877;449,4142;
2023-11-02_16:29:13.45; Value-01;0x40BC834C;1086096204;5,891027; Value-02;0x40E42DB7;1088695735;7,13058; Value-03;0x420335A5;1107506597;32,80239; Value-04;0xC217F4F7;-1038617353;-37,98922; Value-05;0xC1E96A96;-1041667434;-29,17704; Value-06;0xC0DF2910;-1059116784;-6,973763; Value-07;0x421172CE;1108439758;36,36211; Value-08;0x42ADC459;1118684249;86,88349; Value-09;0x42D8B44B;1121498187;108,3521; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42D6ECD9;1121381593;107,4626; Value-0E;0x4338DE33;1127800371;184,868; Value-0F;0x43925E79;1133665913;292,7381; Value-10;0x43BA0F24;1136267044;372,1183; Value-11;0x43D764E5;1138189541;430,7882; Value-12;0x43E5F25A;1139143258;459,8934; Value-13;0x4050B439;1079030841;3,261; Value-14;0x40FF6B5B;1090480987;7,981855; Value-15;0x4206342B;1107702827;33,55095; Value-16;0xC20C5442;-1039379390;-35,08228; Value-17;0xC1D676FE;-1042909442;-26,8081; Value-18;0xC099E153;-1063657133;-4,808755; Value-19;0x421C07E1;1109133281;39,00769; Value-1A;0x42AEB8F5;1118746869;87,36124; Value-1B;0x42D375C6;1121154502;105,73; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DCB86D;1121761389;110,3602; Value-22;0x433C5E8F;1128029839;188,3694; Value-23;0x439162FA;1133601530;290,7733; Value-24;0x43B711D1;1136071121;366,1392; Value-25;0x43D22F87;1137848199;420,3713; Value-26;0x43E0B505;1138799877;449,4142;
2023-11-02_16:29:13.58; Value-01;0x410D4E61;1091391073;8,831635; Value-02;0x40EDC5C8;1089324488;7,430393; Value-03;0x4202C896;1107478678;32,69588; Value-04;0xC217E7DB;-1038620709;-37,97642; Value-05;0xC1E9CDA4;-1041642076;-29,22541; Value-06;0xC0E29EBE;-1058890050;-7,081878; Value-07;0x4211A3DF;1108452319;36,41003; Value-08;0x42ADF650;1118697040;86,98108; Value-09;0x42D89F6B;1121492843;108,3114; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42D7461A;1121404442;107,6369; Value-0E;0x43387FA4;1127776164;184,4986; Value-0F;0x439252A9;1133662889;292,6458; Value-10;0x43BA2B7D;1136274301;372,3398; Value-11;0x43D76143;1138188611;430,7599; Value-12;0x43E684B7;1139180727;461,0368; Value-13;0x4146714F;1095135567;12,40266; Value-14;0x40EED31E;1089393438;7,463271; Value-15;0x42061D50;1107696976;33,52863; Value-16;0xC20C5F67;-1039376537;-35,09317; Value-17;0xC1D8964F;-1042770353;-27,07339; Value-18;0xC094FDC9;-1063977527;-4,65598; Value-19;0x421C1A1F;1109137951;39,02551; Value-1A;0x42AE98EE;1118738670;87,29869; Value-1B;0x42D32C65;1121135717;105,5867; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DCF328;1121776424;110,4749; Value-22;0x433B82F7;1127973623;187,5116; Value-23;0x4391A5C2;1133618626;291,295; Value-24;0x43B710CC;1136070860;366,1312; Value-25;0x43D23000;1137848320;420,375; Value-26;0x43E01BBA;1138760634;448,2166;
2023-11-02_16:29:13.58; Value-01;0x410D4E61;1091391073;8,831635; Value-02;0x40EDC5C8;1089324488;7,430393; Value-03;0x4202C896;1107478678;32,69588; Value-04;0xC217E7DB;-1038620709;-37,97642; Value-05;0xC1E9CDA4;-1041642076;-29,22541; Value-06;0xC0E29EBE;-1058890050;-7,081878; Value-07;0x4211A3DF;1108452319;36,41003; Value-08;0x42ADF650;1118697040;86,98108; Value-09;0x42D89F6B;1121492843;108,3114; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42D7461A;1121404442;107,6369; Value-0E;0x43387FA4;1127776164;184,4986; Value-0F;0x439252A9;1133662889;292,6458; Value-10;0x43BA2B7D;1136274301;372,3398; Value-11;0x43D76143;1138188611;430,7599; Value-12;0x43E684B7;1139180727;461,0368; Value-13;0x4146714F;1095135567;12,40266; Value-14;0x40EED31E;1089393438;7,463271; Value-15;0x42061D50;1107696976;33,52863; Value-16;0xC20C5F67;-1039376537;-35,09317; Value-17;0xC1D8964F;-1042770353;-27,07339; Value-18;0xC094FDC9;-1063977527;-4,65598; Value-19;0x421C1A1F;1109137951;39,02551; Value-1A;0x42AE98EE;1118738670;87,29869; Value-1B;0x42D32C65;1121135717;105,5867; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DCF328;1121776424;110,4749; Value-22;0x433B82F7;1127973623;187,5116; Value-23;0x4391A5C2;1133618626;291,295; Value-24;0x43B710CC;1136070860;366,1312; Value-25;0x43D23000;1137848320;420,375; Value-26;0x43E01BBA;1138760634;448,2166;
2023-11-02_16:29:13.71; Value-01;0x410C8E23;1091341859;8,784701; Value-02;0x4114F77A;1091893114;9,310419; Value-03;0x42036EA4;1107521188;32,85805; Value-04;0xC2181C23;-1038607325;-38,02748; Value-05;0xC1E92339;-1041685703;-29,1422; Value-06;0xC0EBFB0E;-1058276594;-7,374396; Value-07;0x421133DE;1108423646;36,30065; Value-08;0x42ADBD2C;1118682412;86,86948; Value-09;0x42D8DFAD;1121509293;108,4369; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42D71BA0;1121393568;107,554; Value-0E;0x43387800;1127774208;184,4688; Value-0F;0x4391EFD6;1133637590;291,8737; Value-10;0x43BA269C;1136273052;372,3016; Value-11;0x43D751E9;1138184681;430,6399; Value-12;0x43E6578F;1139169167;460,6841; Value-13;0x401BDD2F;1075567919;2,435375; Value-14;0x40E008C3;1088424131;7,00107; Value-15;0x42064498;1107707032;33,56699; Value-16;0xC20C68CF;-1039374129;-35,10235; Value-17;0xC1D8B9E8;-1042761240;-27,09077; Value-18;0xC0917543;-1064209085;-4,545564; Value-19;0x421E1068;1109266536;39,51602; Value-1A;0x42AF4D46;1118784838;87,65092; Value-1B;0x42D34626;1121142310;105,637; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DD2CF4;1121791220;110,5878; Value-22;0x433B879C;1127974812;187,5297; Value-23;0x4391A0B1;1133617329;291,2554; Value-24;0x43B7BB42;1136114498;367,463; Value-25;0x43D25F85;1137860485;420,7462; Value-26;0x43E037A3;1138767779;448,4347;
2023-11-02_16:29:13.71; Value-01;0x410C8E23;1091341859;8,784701; Value-02;0x4114F77A;1091893114;9,310419; Value-03;0x42036EA4;1107521188;32,85805; Value-04;0xC2181C23;-1038607325;-38,02748; Value-05;0xC1E92339;-1041685703;-29,1422; Value-06;0xC0EBFB0E;-1058276594;-7,374396; Value-07;0x421133DE;1108423646;36,30065; Value-08;0x42ADBD2C;1118682412;86,86948; Value-09;0x42D8DFAD;1121509293;108,4369; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42D71BA0;1121393568;107,554; Value-0E;0x43387800;1127774208;184,4688; Value-0F;0x4391EFD6;1133637590;291,8737; Value-10;0x43BA269C;1136273052;372,3016; Value-11;0x43D751E9;1138184681;430,6399; Value-12;0x43E6578F;1139169167;460,6841; Value-13;0x401BDD2F;1075567919;2,435375; Value-14;0x40E008C3;1088424131;7,00107; Value-15;0x42064498;1107707032;33,56699; Value-16;0xC20C68CF;-1039374129;-35,10235; Value-17;0xC1D8B9E8;-1042761240;-27,09077; Value-18;0xC0917543;-1064209085;-4,545564; Value-19;0x421E1068;1109266536;39,51602; Value-1A;0x42AF4D46;1118784838;87,65092; Value-1B;0x42D34626;1121142310;105,637; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x7F800000;2139095040;∞; Value-21;0x42DD2CF4;1121791220;110,5878; Value-22;0x433B879C;1127974812;187,5297; Value-23;0x4391A0B1;1133617329;291,2554; Value-24;0x43B7BB42;1136114498;367,463; Value-25;0x43D25F85;1137860485;420,7462; Value-26;0x43E037A3;1138767779;448,4347;
