Timestamp;Data
2023-11-02_16:03:26.63; Value-01;0x4085EC43;1082518595;4,185091; Value-02;0x405E477E;1079920510;3,473114; Value-03;0x41BC447A;1102857338;23,53344; Value-04;0xC227FE42;-1037566398;-41,9983; Value-05;0xC22E1BDC;-1037165604;-43,52721; Value-06;0xC19789F3;-1047033357;-18,94236; Value-07;0x41E54B14;1105546004;28,66166; Value-08;0x42AC2DF9;1118580217;86,08979; Value-09;0x42D4D009;1121243145;106,4063; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x427262E3;1114792675;60,59657; Value-0E;0x430AD289;1124782729;138,8224; Value-0F;0x43814471;1132545137;258,5347; Value-10;0x43B53D63;1135951203;362,4796; Value-11;0x43CF02CC;1137640140;414,0219; Value-12;0x43D71BF7;1138170871;430,2185; Value-13;0x3F189A9D;1058577053;0,5961092; Value-14;0x41F85185;1106792837;31,0398; Value-15;0x41C4CDE0;1103416800;24,60052; Value-16;0xC21A62D7;-1038458153;-38,59652; Value-17;0xC21DE752;-1038227630;-39,4759; Value-18;0xC164A3B8;-1050369096;-14,28997; Value-19;0x42018EDC;1107398364;32,38951; Value-1A;0x42AC7C04;1118600196;86,24222; Value-1B;0x42CA1D8A;1120542090;101,0577; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x428009E6;1115687398;64,01933; Value-22;0x430F2E26;1125068326;143,1803; Value-23;0x43800FA3;1132466083;256,1222; Value-24;0x43AF0F4F;1135546191;350,1196; Value-25;0x43C58601;1137018369;395,0469; Value-26;0x43CD2DC5;1137520069;410,3576;
2023-11-02_16:03:26.63; Value-01;0x4085EC43;1082518595;4,185091; Value-02;0x405E477E;1079920510;3,473114; Value-03;0x41BC447A;1102857338;23,53344; Value-04;0xC227FE42;-1037566398;-41,9983; Value-05;0xC22E1BDC;-1037165604;-43,52721; Value-06;0xC19789F3;-1047033357;-18,94236; Value-07;0x41E54B14;1105546004;28,66166; Value-08;0x42AC2DF9;1118580217;86,08979; Value-09;0x42D4D009;1121243145;106,4063; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x427262E3;1114792675;60,59657; Value-0E;0x430AD289;1124782729;138,8224; Value-0F;0x43814471;1132545137;258,5347; Value-10;0x43B53D63;1135951203;362,4796; Value-11;0x43CF02CC;1137640140;414,0219; Value-12;0x43D71BF7;1138170871;430,2185; Value-13;0x3F189A9D;1058577053;0,5961092; Value-14;0x41F85185;1106792837;31,0398; Value-15;0x41C4CDE0;1103416800;24,60052; Value-16;0xC21A62D7;-1038458153;-38,59652; Value-17;0xC21DE752;-1038227630;-39,4759; Value-18;0xC164A3B8;-1050369096;-14,28997; Value-19;0x42018EDC;1107398364;32,38951; Value-1A;0x42AC7C04;1118600196;86,24222; Value-1B;0x42CA1D8A;1120542090;101,0577; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x428009E6;1115687398;64,01933; Value-22;0x430F2E26;1125068326;143,1803; Value-23;0x43800FA3;1132466083;256,1222; Value-24;0x43AF0F4F;1135546191;350,1196; Value-25;0x43C58601;1137018369;395,0469; Value-26;0x43CD2DC5;1137520069;410,3576;
2023-11-02_16:03:26.72; Value-01;0x4085EC43;1082518595;4,185091; Value-02;0x405E477E;1079920510;3,473114; Value-03;0x41BB8714;1102808852;23,44096; Value-04;0xC22820B3;-1037557581;-42,03193; Value-05;0xC22CE0FB;-1037246213;-43,21971; Value-06;0xC1977665;-1047038363;-18,93281; Value-07;0x41E0A532;1105241394;28,08066; Value-08;0x42AB89AF;1118538159;85,76891; Value-09;0x42D4CCEA;1121242346;106,4002; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x4271169B;1114707611;60,27208; Value-0E;0x430BECCB;1124854987;139,925; Value-0F;0x43813332;1132540722;258,4; Value-10;0x43B4AA11;1135913489;361,3286; Value-11;0x43CE6188;1137598856;412,762; Value-12;0x43D6A839;1138141241;429,3142; Value-13;0x3F189A9D;1058577053;0,5961092; Value-14;0x41F85185;1106792837;31,0398; Value-15;0x41C4CDE0;1103416800;24,60052; Value-16;0xC21A515E;-1038462626;-38,57946; Value-17;0xC21E0411;-1038220271;-39,50397; Value-18;0xC1657CA7;-1050313561;-14,34293; Value-19;0x42017284;1107391108;32,36183; Value-1A;0x42AC7799;1118599065;86,23359; Value-1B;0x42C9ECF8;1120529656;100,9628; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x428009E6;1115687398;64,01933; Value-22;0x430F3375;1125069685;143,201; Value-23;0x43800638;1132463672;256,0486; Value-24;0x43AEF834;1135540276;349,9391; Value-25;0x43C529A8;1136994728;394,3254; Value-26;0x43CD4405;1137525765;410,5314;
2023-11-02_16:03:26.82; Value-01;0x40885A7D;1082677885;4,261046; Value-02;0x4051FB07;1079114503;3,280946; Value-03;0x41BBE77B;1102833531;23,48803; Value-04;0xC228416D;-1037549203;-42,06389; Value-05;0xC22CC722;-1037252830;-43,19447; Value-06;0xC197B564;-1047022236;-18,96357; Value-07;0x41E09750;1105237840;28,07388; Value-08;0x42AB640C;1118528524;85,6954; Value-09;0x42D4DE96;1121246870;106,4347; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42709DB8;1114676664;60,15402; Value-0E;0x430BECAA;1124854954;139,9245; Value-0F;0x43814C20;1132547104;258,5947; Value-10;0x43B4AE30;1135914544;361,3608; Value-11;0x43CE780C;1137604620;412,9379; Value-12;0x43D65C45;1138121797;428,7209; Value-13;0x3F85EA3A;1065740858;1,046211; Value-14;0x41CE3961;1104034145;25,77802; Value-15;0x41C42322;1103373090;24,51715; Value-16;0xC219E608;-1038490104;-38,47464; Value-17;0xC21C9384;-1038314620;-39,14406; Value-18;0xC16562BE;-1050320194;-14,33661; Value-19;0x4201A1D8;1107403224;32,40805; Value-1A;0x42AC7011;1118597137;86,21888; Value-1B;0x42CA39D2;1120549330;101,1129; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x4281CBB5;1115802549;64,89787; Value-22;0x43106472;1125147762;144,3924; Value-23;0x43801DAB;1132469675;256,2318; Value-24;0x43AF1556;1135547734;350,1667; Value-25;0x43C54F03;1137004291;394,6173; Value-26;0x43CC403D;1137459261;408,5019;
2023-11-02_16:03:26.82; Value-01;0x40885A7D;1082677885;4,261046; Value-02;0x4051FB07;1079114503;3,280946; Value-03;0x41BBE77B;1102833531;23,48803; Value-04;0xC228416D;-1037549203;-42,06389; Value-05;0xC22CC722;-1037252830;-43,19447; Value-06;0xC197B564;-1047022236;-18,96357; Value-07;0x41E09750;1105237840;28,07388; Value-08;0x42AB640C;1118528524;85,6954; Value-09;0x42D4DE96;1121246870;106,4347; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42709DB8;1114676664;60,15402; Value-0E;0x430BECAA;1124854954;139,9245; Value-0F;0x43814C20;1132547104;258,5947; Value-10;0x43B4AE30;1135914544;361,3608; Value-11;0x43CE780C;1137604620;412,9379; Value-12;0x43D65C45;1138121797;428,7209; Value-13;0x3F85EA3A;1065740858;1,046211; Value-14;0x41CE3961;1104034145;25,77802; Value-15;0x41C42322;1103373090;24,51715; Value-16;0xC219E608;-1038490104;-38,47464; Value-17;0xC21C9384;-1038314620;-39,14406; Value-18;0xC16562BE;-1050320194;-14,33661; Value-19;0x4201A1D8;1107403224;32,40805; Value-1A;0x42AC7011;1118597137;86,21888; Value-1B;0x42CA39D2;1120549330;101,1129; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x4281CBB5;1115802549;64,89787; Value-22;0x43106472;1125147762;144,3924; Value-23;0x43801DAB;1132469675;256,2318; Value-24;0x43AF1556;1135547734;350,1667; Value-25;0x43C54F03;1137004291;394,6173; Value-26;0x43CC403D;1137459261;408,5019;
2023-11-02_16:03:26.92; Value-01;0x408C9C56;1082956886;4,394084; Value-02;0x4045E174;1078321524;3,091886; Value-03;0x41BC88B3;1102874803;23,56675; Value-04;0xC228406F;-1037549457;-42,06292; Value-05;0xC22E4C8A;-1037153142;-43,57475; Value-06;0xC197B564;-1047022236;-18,96357; Value-07;0x41E09750;1105237840;28,07388; Value-08;0x42AB640C;1118528524;85,6954; Value-09;0x42D4DE96;1121246870;106,4347; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42707264;1114665572;60,11171; Value-0E;0x430ABE93;1124777619;138,7444; Value-0F;0x43814C20;1132547104;258,5947; Value-10;0x43B4AE30;1135914544;361,3608; Value-11;0x43CE780C;1137604620;412,9379; Value-12;0x43D65C45;1138121797;428,7209; Value-13;0x3F21DFAE;1059184558;0,6323193; Value-14;0x41DCF830;1105000496;27,62119; Value-15;0x41C4FD8D;1103429005;24,6238; Value-16;0xC21AA971;-1038440079;-38,66547; Value-17;0xC21C77E0;-1038321696;-39,11707; Value-18;0xC16562BE;-1050320194;-14,33661; Value-19;0x4201A1D8;1107403224;32,40805; Value-1A;0x42AC7011;1118597137;86,21888; Value-1B;0x42CA39D2;1120549330;101,1129; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427FB053;1115664467;63,92219; Value-22;0x43105DA7;1125146023;144,3658; Value-23;0x43801DAB;1132469675;256,2318; Value-24;0x43AF1556;1135547734;350,1667; Value-25;0x43C54F03;1137004291;394,6173; Value-26;0x43CC403D;1137459261;408,5019;
2023-11-02_16:03:26.92; Value-01;0x408C9C56;1082956886;4,394084; Value-02;0x4045E174;1078321524;3,091886; Value-03;0x41BC88B3;1102874803;23,56675; Value-04;0xC228406F;-1037549457;-42,06292; Value-05;0xC22E4C8A;-1037153142;-43,57475; Value-06;0xC197B564;-1047022236;-18,96357; Value-07;0x41E09750;1105237840;28,07388; Value-08;0x42AB640C;1118528524;85,6954; Value-09;0x42D4DE96;1121246870;106,4347; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42707264;1114665572;60,11171; Value-0E;0x430ABE93;1124777619;138,7444; Value-0F;0x43814C20;1132547104;258,5947; Value-10;0x43B4AE30;1135914544;361,3608; Value-11;0x43CE780C;1137604620;412,9379; Value-12;0x43D65C45;1138121797;428,7209; Value-13;0x3F21DFAE;1059184558;0,6323193; Value-14;0x41DCF830;1105000496;27,62119; Value-15;0x41C4FD8D;1103429005;24,6238; Value-16;0xC21AA971;-1038440079;-38,66547; Value-17;0xC21C77E0;-1038321696;-39,11707; Value-18;0xC16562BE;-1050320194;-14,33661; Value-19;0x4201A1D8;1107403224;32,40805; Value-1A;0x42AC7011;1118597137;86,21888; Value-1B;0x42CA39D2;1120549330;101,1129; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427FB053;1115664467;63,92219; Value-22;0x43105DA7;1125146023;144,3658; Value-23;0x43801DAB;1132469675;256,2318; Value-24;0x43AF1556;1135547734;350,1667; Value-25;0x43C54F03;1137004291;394,6173; Value-26;0x43CC403D;1137459261;408,5019;
2023-11-02_16:03:27.03; Value-01;0x408C9C56;1082956886;4,394084; Value-02;0x4045E174;1078321524;3,091886; Value-03;0x41BC88B3;1102874803;23,56675; Value-04;0xC228406F;-1037549457;-42,06292; Value-05;0xC22E4C8A;-1037153142;-43,57475; Value-06;0xC19722EF;-1047059729;-18,89206; Value-07;0x41E11FAD;1105272749;28,14047; Value-08;0x42AB5AC5;1118526149;85,67728; Value-09;0x42D4AAF4;1121233652;106,3339; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42707264;1114665572;60,11171; Value-0E;0x430ABE93;1124777619;138,7444; Value-0F;0x4381658A;1132553610;258,7933; Value-10;0x43B4B1C8;1135915464;361,3889; Value-11;0x43CE7AF7;1137605367;412,9607; Value-12;0x43D6AF33;1138143027;429,3687; Value-13;0x3F21DFAE;1059184558;0,6323193; Value-14;0x41DCF830;1105000496;27,62119; Value-15;0x41C4FD8D;1103429005;24,6238; Value-16;0xC21AA971;-1038440079;-38,66547; Value-17;0xC21C77E0;-1038321696;-39,11707; Value-18;0xC15DEDAC;-1050808916;-13,87053; Value-19;0x420194EE;1107399918;32,39544; Value-1A;0x42AC869A;1118602906;86,26289; Value-1B;0x42CA6BD6;1120562134;101,2106; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427FB053;1115664467;63,92219; Value-22;0x43105DA7;1125146023;144,3658; Value-23;0x438072BE;1132491454;256,8964; Value-24;0x43AF266F;1135552111;350,3003; Value-25;0x43C5432F;1137001263;394,5249; Value-26;0x43CC49AE;1137461678;408,5756;
2023-11-02_16:03:27.12; Value-01;0x408BAC6B;1082895467;4,364797; Value-02;0x4049F80A;1078589450;3,155764; Value-03;0x41BC49B2;1102858674;23,53598; Value-04;0xC2282198;-1037557352;-42,03281; Value-05;0xC22E1E98;-1037164904;-43,52988; Value-06;0xC197D604;-1047013884;-18,9795; Value-07;0x41E498E5;1105500389;28,57466; Value-08;0x42AB47F5;1118521333;85,64054; Value-09;0x42D52DCD;1121267149;106,5895; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x4270C6B7;1114687159;60,19406; Value-0E;0x430AB3D5;1124774869;138,7025; Value-0F;0x43815737;1132549943;258,6814; Value-10;0x43B508ED;1135937773;362,0697; Value-11;0x43CE4AAC;1137593004;412,5834; Value-12;0x43D698E5;1138137317;429,1945; Value-13;0x3F5B50F4;1062949108;0,856704; Value-14;0x41A6E6C4;1101457092;20,86268; Value-15;0x41C40410;1103365136;24,50198; Value-16;0xC21A72F4;-1038454028;-38,61226; Value-17;0xC21E29D8;-1038210600;-39,54086; Value-18;0xC15EFA5B;-1050740133;-13,93612; Value-19;0x420197D1;1107400657;32,39826; Value-1A;0x42AC39DE;1118583262;86,11302; Value-1B;0x42CA309F;1120546975;101,095; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427F9C71;1115659377;63,90277; Value-22;0x430F28EE;1125066990;143,1599; Value-23;0x43808313;1132495635;257,024; Value-24;0x43AF0F62;1135546210;350,1202; Value-25;0x43C5055E;1136985438;394,0419; Value-26;0x43CC14EC;1137448172;408,1635;
2023-11-02_16:03:27.12; Value-01;0x408BAC6B;1082895467;4,364797; Value-02;0x4049F80A;1078589450;3,155764; Value-03;0x41BC49B2;1102858674;23,53598; Value-04;0xC2282198;-1037557352;-42,03281; Value-05;0xC22E1E98;-1037164904;-43,52988; Value-06;0xC197D604;-1047013884;-18,9795; Value-07;0x41E498E5;1105500389;28,57466; Value-08;0x42AB47F5;1118521333;85,64054; Value-09;0x42D52DCD;1121267149;106,5895; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x4270C6B7;1114687159;60,19406; Value-0E;0x430AB3D5;1124774869;138,7025; Value-0F;0x43815737;1132549943;258,6814; Value-10;0x43B508ED;1135937773;362,0697; Value-11;0x43CE4AAC;1137593004;412,5834; Value-12;0x43D698E5;1138137317;429,1945; Value-13;0x3F5B50F4;1062949108;0,856704; Value-14;0x41A6E6C4;1101457092;20,86268; Value-15;0x41C40410;1103365136;24,50198; Value-16;0xC21A72F4;-1038454028;-38,61226; Value-17;0xC21E29D8;-1038210600;-39,54086; Value-18;0xC15EFA5B;-1050740133;-13,93612; Value-19;0x420197D1;1107400657;32,39826; Value-1A;0x42AC39DE;1118583262;86,11302; Value-1B;0x42CA309F;1120546975;101,095; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427F9C71;1115659377;63,90277; Value-22;0x430F28EE;1125066990;143,1599; Value-23;0x43808313;1132495635;257,024; Value-24;0x43AF0F62;1135546210;350,1202; Value-25;0x43C5055E;1136985438;394,0419; Value-26;0x43CC14EC;1137448172;408,1635;
2023-11-02_16:03:27.22; Value-01;0x408E4ED4;1083068116;4,447123; Value-02;0x40383018;1077424152;2,877935; Value-03;0x41BD6FB1;1102933937;23,67954; Value-04;0xC2280265;-1037565339;-42,00234; Value-05;0xC22E3D9C;-1037156964;-43,56017; Value-06;0xC197603B;-1047044037;-18,92199; Value-07;0x41E498E5;1105500389;28,57466; Value-08;0x42AB47F5;1118521333;85,64054; Value-09;0x42D52DCD;1121267149;106,5895; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x4270C272;1114686066;60,18989; Value-0E;0x430AB93A;1124776250;138,7235; Value-0F;0x4381406C;1132544108;258,5033; Value-10;0x43B508ED;1135937773;362,0697; Value-11;0x43CE4AAC;1137593004;412,5834; Value-12;0x43D698E5;1138137317;429,1945; Value-13;0x3F817275;1065448053;1,011305; Value-14;0x41958339;1100317497;18,68907; Value-15;0x41C43DFB;1103379963;24,53026; Value-16;0xC21A998D;-1038444147;-38,64995; Value-17;0xC21E4210;-1038204400;-39,56451; Value-18;0xC16061AE;-1050648146;-14,02385; Value-19;0x420197D1;1107400657;32,39826; Value-1A;0x42AC39DE;1118583262;86,11302; Value-1B;0x42CA309F;1120546975;101,095; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427FC14C;1115668812;63,93877; Value-22;0x430F1CDA;1125063898;143,1127; Value-23;0x43808670;1132496496;257,0503; Value-24;0x43AF1978;1135548792;350,199; Value-25;0x43C5055E;1136985438;394,0419; Value-26;0x43CC14EC;1137448172;408,1635;
2023-11-02_16:03:27.32; Value-01;0x408E4ED4;1083068116;4,447123; Value-02;0x40383018;1077424152;2,877935; Value-03;0x41BD6FB1;1102933937;23,67954; Value-04;0xC2280265;-1037565339;-42,00234; Value-05;0xC22E3D9C;-1037156964;-43,56017; Value-06;0xC197603B;-1047044037;-18,92199; Value-07;0x41E5178E;1105532814;28,6365; Value-08;0x42AC2655;1118578261;86,07487; Value-09;0x42D50780;1121257344;106,5146; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x4270C272;1114686066;60,18989; Value-0E;0x430AB93A;1124776250;138,7235; Value-0F;0x4381406C;1132544108;258,5033; Value-10;0x43B56881;1135962241;362,8164; Value-11;0x43CF518A;1137660298;414,637; Value-12;0x43D5C8A8;1138084008;427,5676; Value-13;0x3F817275;1065448053;1,011305; Value-14;0x41958339;1100317497;18,68907; Value-15;0x41C43DFB;1103379963;24,53026; Value-16;0xC21A998D;-1038444147;-38,64995; Value-17;0xC21E4210;-1038204400;-39,56451; Value-18;0xC16061AE;-1050648146;-14,02385; Value-19;0x42019AF1;1107401457;32,40131; Value-1A;0x42AC8039;1118601273;86,25043; Value-1B;0x42C9E7D9;1120528345;100,9528; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427FC14C;1115668812;63,93877; Value-22;0x430F1CDA;1125063898;143,1127; Value-23;0x43808670;1132496496;257,0503; Value-24;0x43AF1978;1135548792;350,199; Value-25;0x43C5B181;1137029505;395,3867; Value-26;0x43CBB09C;1137422492;407,3798;
2023-11-02_16:03:27.32; Value-01;0x408E4ED4;1083068116;4,447123; Value-02;0x40383018;1077424152;2,877935; Value-03;0x41BD6FB1;1102933937;23,67954; Value-04;0xC2280265;-1037565339;-42,00234; Value-05;0xC22E3D9C;-1037156964;-43,56017; Value-06;0xC197603B;-1047044037;-18,92199; Value-07;0x41E5178E;1105532814;28,6365; Value-08;0x42AC2655;1118578261;86,07487; Value-09;0x42D50780;1121257344;106,5146; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x4270C272;1114686066;60,18989; Value-0E;0x430AB93A;1124776250;138,7235; Value-0F;0x4381406C;1132544108;258,5033; Value-10;0x43B56881;1135962241;362,8164; Value-11;0x43CF518A;1137660298;414,637; Value-12;0x43D5C8A8;1138084008;427,5676; Value-13;0x3F817275;1065448053;1,011305; Value-14;0x41958339;1100317497;18,68907; Value-15;0x41C43DFB;1103379963;24,53026; Value-16;0xC21A998D;-1038444147;-38,64995; Value-17;0xC21E4210;-1038204400;-39,56451; Value-18;0xC16061AE;-1050648146;-14,02385; Value-19;0x42019AF1;1107401457;32,40131; Value-1A;0x42AC8039;1118601273;86,25043; Value-1B;0x42C9E7D9;1120528345;100,9528; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427FC14C;1115668812;63,93877; Value-22;0x430F1CDA;1125063898;143,1127; Value-23;0x43808670;1132496496;257,0503; Value-24;0x43AF1978;1135548792;350,199; Value-25;0x43C5B181;1137029505;395,3867; Value-26;0x43CBB09C;1137422492;407,3798;
2023-11-02_16:03:27.42; Value-01;0x408E87CE;1083082702;4,454078; Value-02;0x40324498;1077036184;2,785437; Value-03;0x41BBF982;1102838146;23,49683; Value-04;0xC2282EEB;-1037553941;-42,04582; Value-05;0xC22E07FA;-1037170694;-43,50779; Value-06;0xC1979738;-1047029960;-18,94884; Value-07;0x41E518D0;1105533136;28,63712; Value-08;0x42AC23FB;1118577659;86,07027; Value-09;0x42D52212;1121264146;106,5665; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x42710123;1114702115;60,25111; Value-0E;0x430ABB45;1124776773;138,7315; Value-0F;0x438141E0;1132544480;258,5146; Value-10;0x43B5581B;1135958043;362,6883; Value-11;0x43CF5EDD;1137663709;414,7411; Value-12;0x43D6A832;1138141234;429,314; Value-13;0xBF8E14D5;-1081207595;-1,110011; Value-14;0x41C80BC3;1103629251;25,00574; Value-15;0x41C41866;1103370342;24,51191; Value-16;0xC21A6327;-1038458073;-38,59683; Value-17;0xC21E301E;-1038208994;-39,54699; Value-18;0xC1651EBE;-1050337602;-14,32001; Value-19;0x420197AD;1107400621;32,39812; Value-1A;0x42AC7028;1118597160;86,21906; Value-1B;0x42CA28FA;1120545018;101,08; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x427F8297;1115652759;63,87753; Value-22;0x430F3567;1125070183;143,2086; Value-23;0x43801C64;1132469348;256,2218; Value-24;0x43AF2C52;1135553618;350,3463; Value-25;0x43C51F28;1136992040;394,2434; Value-26;0x43CDB18B;1137553803;411,3871;
2023-11-02_16:03:27.52; Value-01;0x408FA6B4;1083156148;4,4891; Value-02;0x3FC96E99;1070165657;1,573688; Value-03;0x41BCF29B;1102901915;23,61846; Value-04;0xC2284124;-1037549276;-42,06361; Value-05;0xC22CAEAA;-1037259094;-43,17057; Value-06;0xC197D955;-1047013035;-18,98112; Value-07;0x41E08E9C;1105235612;28,06963; Value-08;0x42AB612E;1118527790;85,6898; Value-09;0x42D52212;1121264146;106,5665; Value-0A;0x7F800000;2139095040;∞; Value-0B;0x7F800000;2139095040;∞; Value-0C;0x7F800000;2139095040;∞; Value-0D;0x4270A4B6;1114678454;60,16085; Value-0E;0x430C1158;1124864344;140,0677; Value-0F;0x438140B4;1132544180;258,5055; Value-10;0x43B4BC0D;1135918093;361,4691; Value-11;0x43CE6707;1137600263;412,8049; Value-12;0x43D5E869;1138092137;427,8157; Value-13;0x3FB3DB68;1068751720;1,405133; Value-14;0x419A6EEC;1100639980;19,30416; Value-15;0x41C3518C;1103319436;24,41482; Value-16;0xC21A1EAC;-1038475604;-38,52995; Value-17;0xC21DD6B5;-1038231883;-39,45967; Value-18;0xC165829F;-1050312033;-14,34439; Value-19;0x42017B91;1107393425;32,37067; Value-1A;0x42AC37AA;1118582698;86,10872; Value-1B;0x42CA4E4C;1120554572;101,1529; Value-1C;0x3F800000;1065353216;1; Value-1D;0x00000000;0;0; Value-1E;0x7F800000;2139095040;∞; Value-1F;0x7F800000;2139095040;∞; Value-20;0x00000000;0;0; Value-21;0x42807FEC;1115717612;64,24985; Value-22;0x430F6AE7;1125083879;143,4176; Value-23;0x438016B1;1132467889;256,1773; Value-24;0x43AF0740;1135544128;350,0566; Value-25;0x43C4FB63;1136982883;393,964; Value-26;0x43CD017B;1137508731;410,0116;
