4286281988;4286063059;12;0;2023-12-07 11:16:22.241641;81;;360;
4286114279;4286059032;14;0;2023-12-07 11:16:22.241641;81;;360;
109306;11072932;0;0;2023-12-07 11:16:22.241641;81;;361;
4283145550;4292426478;2;0;2023-12-07 11:16:22.241641;81;;361;
4294195373;4288895634;4;0;2023-12-07 11:16:22.241641;81;;362;
4284775278;4291027822;6;0;2023-12-07 11:16:22.241641;81;;362;
4285032183;4284599410;8;0;2023-12-07 11:16:22.241641;81;;363;
4285996426;4286017943;10;0;2023-12-07 11:16:22.256589;82;;363;
4286282227;4286063297;12;0;2023-12-07 11:16:22.256589;82;;364;
4286114517;4286059268;14;0;2023-12-07 11:16:22.256589;82;;364;
112847;11076895;0;0;2023-12-07 11:16:22.256589;82;;365;
4283149619;4292430316;2;0;2023-12-07 11:16:22.256589;82;;365;
4294198585;4288897831;4;0;2023-12-07 11:16:22.256589;82;;366;
4284776150;4291028108;6;0;2023-12-07 11:16:22.256589;82;;366;
4285032409;4284599631;8;0;2023-12-07 11:16:22.256589;82;;367;
4285996662;4286018178;10;0;2023-12-07 11:16:22.256589;82;;367;
4286282466;4286063535;12;0;2023-12-07 11:16:22.271575;83;;368;
4286114755;4286059506;14;0;2023-12-07 11:16:22.271755;83;;368;
116386;11080861;0;0;2023-12-07 11:16:22.271755;83;;369;
4283153688;4292434154;2;0;2023-12-07 11:16:22.271755;83;;369;
4294201799;4288900032;4;0;2023-12-07 11:16:22.272031;83;;370;
4284777024;4291028393;6;0;2023-12-07 11:16:22.272031;83;;370;
4285032636;4284599853;8;0;2023-12-07 11:16:22.272031;83;;371;
4285996897;4286018417;10;0;2023-12-07 11:16:22.272031;83;;371;
4286282705;4286063774;12;0;2023-12-07 11:16:22.272031;83;;372;
4286114992;4286059744;14;0;2023-12-07 11:16:22.284787;84;;372;
119926;11084833;0;0;2023-12-07 11:16:22.284787;84;;373;
4283157760;4292437997;2;0;2023-12-07 11:16:22.284787;84;;373;
4294205018;4288902234;4;0;2023-12-07 11:16:22.284787;84;;374;
4284777898;4291028678;6;0;2023-12-07 11:16:22.284787;84;;374;
4285032863;4284600074;8;0;2023-12-07 11:16:22.285787;84;;375;
4285997134;4286018655;10;0;2023-12-07 11:16:22.285787;84;;375;
4286282945;4286064010;12;0;2023-12-07 11:16:22.285787;84;;376;
4286115227;4286059983;14;0;2023-12-07 11:16:22.285787;84;;376;
123468;11088806;0;0;2023-12-07 11:16:22.304759;85;;377;
4283161830;4292441834;2;0;2023-12-07 11:16:22.305825;85;;377;
4294208225;4288904428;4;0;2023-12-07 11:16:22.305825;85;;378;
4284778769;4291028962;6;0;2023-12-07 11:16:22.305825;85;;378;
4285033091;4284600297;8;0;2023-12-07 11:16:22.305825;85;;379;
4285997374;4286018891;10;0;2023-12-07 11:16:22.305825;85;;379;
4286283184;4286064248;12;0;2023-12-07 11:16:22.306760;85;;380;
4286115463;4286060220;14;0;2023-12-07 11:16:22.306760;85;;380;
127011;11092774;0;0;2023-12-07 11:16:22.306760;85;;381;
4283165904;4292445675;2;0;2023-12-07 11:16:22.319761;86;;381;
4294211443;4288906628;4;0;2023-12-07 11:16:22.319761;86;;382;
4284779638;4291029247;6;0;2023-12-07 11:16:22.320762;86;;382;
4285033318;4284600521;8;0;2023-12-07 11:16:22.320762;86;;383;
4285997610;4286019128;10;0;2023-12-07 11:16:22.320762;86;;383;
4286283423;4286064485;12;0;2023-12-07 11:16:22.320762;86;;384;
4286115702;4286060458;14;0;2023-12-07 11:16:22.320762;86;;384;
130546;11096743;0;0;2023-12-07 11:16:22.320762;86;;385;
4283169967;4292449506;2;0;2023-12-07 11:16:22.320762;86;;385;
4294214650;4288908820;4;0;2023-12-07 11:16:22.335377;87;;386;
4284780502;4291029533;6;0;2023-12-07 11:16:22.335377;87;;386;
4285033544;4284600745;8;0;2023-12-07 11:16:22.335377;87;;387;
4285997846;4286019364;10;0;2023-12-07 11:16:22.335377;87;;387;
4286283660;4286064724;12;0;2023-12-07 11:16:22.335377;87;;388;
4286115940;4286060694;14;0;2023-12-07 11:16:22.335377;87;;388;
134083;11100707;0;0;2023-12-07 11:16:22.335377;87;;389;
4283174036;4292453347;2;0;2023-12-07 11:16:22.335377;87;;389;
4294217863;4288911019;4;0;2023-12-07 11:16:22.335377;87;;390;
4284781372;4291029818;6;0;2023-12-07 11:16:22.349512;88;;390;
4285033770;4284600968;8;0;2023-12-07 11:16:22.349512;88;;391;
4285998084;4286019600;10;0;2023-12-07 11:16:22.349512;88;;391;
4286283900;4286064963;12;0;2023-12-07 11:16:22.349512;88;;392;
4286116177;4286060929;14;0;2023-12-07 11:16:22.349512;88;;392;
137619;11104672;0;0;2023-12-07 11:16:22.349512;88;;393;
4283178106;4292457183;2;0;2023-12-07 11:16:22.349512;88;;393;
4294221078;4288913216;4;0;2023-12-07 11:16:22.349512;88;;394;
4284782242;4291030101;6;0;2023-12-07 11:16:22.349512;88;;394;
4285033999;4284601194;8;0;2023-12-07 11:16:22.364314;89;;395;
4285998317;4286019835;10;0;2023-12-07 11:16:22.364314;89;;395;
4286284138;4286065199;12;0;2023-12-07 11:16:22.364314;89;;396;
4286116416;4286061167;14;0;2023-12-07 11:16:22.364314;89;;396;
141161;11108642;0;0;2023-12-07 11:16:22.364314;89;;397;
4283182178;4292461022;2;0;2023-12-07 11:16:22.364314;89;;397;
4294224292;4288915412;4;0;2023-12-07 11:16:22.364314;89;;398;
4284783113;4291030386;6;0;2023-12-07 11:16:22.364314;89;;398;
4285034228;4284601416;8;0;2023-12-07 11:16:22.364314;89;;399;
4285998554;4286020069;10;0;2023-12-07 11:16:22.379306;90;;399;
4286284378;4286065437;12;0;2023-12-07 11:16:22.379306;90;;400;
4286116654;4286061406;14;0;2023-12-07 11:16:22.379306;90;;400;
144699;11112610;0;0;2023-12-07 11:16:22.379306;90;;401;
4283186248;4292464859;2;0;2023-12-07 11:16:22.379306;90;;401;
4294227504;4288917608;4;0;2023-12-07 11:16:22.379306;90;;402;
4284783981;4291030672;6;0;2023-12-07 11:16:22.379306;90;;402;
4285034457;4284601639;8;0;2023-12-07 11:16:22.379306;90;;403;
4285998793;4286020308;10;0;2023-12-07 11:16:22.379306;90;;403;
4286284616;4286065675;12;0;2023-12-07 11:16:22.394218;91;;404;
4286116889;4286061643;14;0;2023-12-07 11:16:22.394218;91;;404;
148239;11116577;0;0;2023-12-07 11:16:22.394218;91;;405;
4283190315;4292468695;2;0;2023-12-07 11:16:22.394218;91;;405;
4294230719;4288919806;4;0;2023-12-07 11:16:22.394218;91;;406;
4284784854;4291030956;6;0;2023-12-07 11:16:22.394218;91;;406;
4285034685;4284601863;8;0;2023-12-07 11:16:22.394218;91;;407;
4285999032;4286020545;10;0;2023-12-07 11:16:22.394218;91;;407;
4286284855;4286065914;12;0;2023-12-07 11:16:22.394218;91;;408;
4286117126;4286061882;14;0;2023-12-07 11:16:22.409235;92;;408;
151771;11120539;0;0;2023-12-07 11:16:22.409235;92;;409;
4283194382;4292472530;2;0;2023-12-07 11:16:22.409235;92;;409;
4294233928;4288922006;4;0;2023-12-07 11:16:22.409235;92;;410;
4284785726;4291031243;6;0;2023-12-07 11:16:22.409235;92;;410;
4285034912;4284602087;8;0;2023-12-07 11:16:22.409235;92;;411;
4285999269;4286020783;10;0;2023-12-07 11:16:22.409235;92;;411;
4286285096;4286066153;12;0;2023-12-07 11:16:22.409235;92;;412;
4286117364;4286062118;14;0;2023-12-07 11:16:22.409235;92;;412;
155310;11124504;0;0;2023-12-07 11:16:22.428211;93;;413;
4283198447;4292476362;2;0;2023-12-07 11:16:22.428211;93;;413;
4294237140;4288924201;4;0;2023-12-07 11:16:22.428362;93;;414;
4284786600;4291031528;6;0;2023-12-07 11:16:22.428362;93;;414;
4285035140;4284602310;8;0;2023-12-07 11:16:22.428362;93;;415;
4285999508;4286021023;10;0;2023-12-07 11:16:22.428362;93;;415;
4286285336;4286066389;12;0;2023-12-07 11:16:22.428362;93;;416;
4286117603;4286062354;14;0;2023-12-07 11:16:22.428362;93;;416;
158847;11128467;0;0;2023-12-07 11:16:22.428362;93;;417;
4283202516;4292480202;2;0;2023-12-07 11:16:22.443169;94;;417;
4294240353;4288926395;4;0;2023-12-07 11:16:22.443169;94;;418;
4284787471;4291031813;6;0;2023-12-07 11:16:22.443169;94;;418;
4285035369;4284602534;8;0;2023-12-07 11:16:22.443169;94;;419;
4285999745;4286021260;10;0;2023-12-07 11:16:22.443169;94;;419;
4286285574;4286066625;12;0;2023-12-07 11:16:22.443169;94;;420;
4286117837;4286062592;14;0;2023-12-07 11:16:22.443169;94;;420;
162386;11132429;0;0;2023-12-07 11:16:22.443169;94;;421;
4283206587;4292484042;2;0;2023-12-07 11:16:22.443169;94;;421;
4294243570;4288928593;4;0;2023-12-07 11:16:22.458139;95;;422;
4284788346;4291032095;6;0;2023-12-07 11:16:22.458207;95;;422;
4285035595;4284602756;8;0;2023-12-07 11:16:22.458207;95;;423;
4285999982;4286021496;10;0;2023-12-07 11:16:22.458207;95;;423;
4286285814;4286066860;12;0;2023-12-07 11:16:22.458207;95;;424;
4286118073;4286062827;14;0;2023-12-07 11:16:22.458207;95;;424;
165928;11136398;0;0;2023-12-07 11:16:22.458207;95;;425;
4283210657;4292487875;2;0;2023-12-07 11:16:22.458207;95;;425;
4294246781;4288930789;4;0;2023-12-07 11:16:22.458207;95;;426;
4284789219;4291032380;6;0;2023-12-07 11:16:22.472270;96;;426;
4285035823;4284602978;8;0;2023-12-07 11:16:22.473239;96;;427;
4286000217;4286021733;10;0;2023-12-07 11:16:22.473239;96;;427;
4286286054;4286067098;12;0;2023-12-07 11:16:22.473239;96;;428;
4286118310;4286063066;14;0;2023-12-07 11:16:22.473239;96;;428;
169465;11140359;0;0;2023-12-07 11:16:22.473239;96;;429;
4283214726;4292491708;2;0;2023-12-07 11:16:22.473239;96;;429;
4294249986;4288932982;4;0;2023-12-07 11:16:22.473239;96;;430;
4284790089;4291032666;6;0;2023-12-07 11:16:22.473239;96;;430;
4285036052;4284603202;8;0;2023-12-07 11:16:22.488161;97;;431;
4286000450;4286021972;10;0;2023-12-07 11:16:22.488161;97;;431;
4286286294;4286067335;12;0;2023-12-07 11:16:22.488161;97;;432;
4286118546;4286063306;14;0;2023-12-07 11:16:22.488161;97;;432;
173002;11144324;0;0;2023-12-07 11:16:22.488161;97;;433;
4283218797;4292495552;2;0;2023-12-07 11:16:22.488161;97;;433;
4294253203;4288935180;4;0;2023-12-07 11:16:22.488161;97;;434;
4284790960;4291032951;6;0;2023-12-07 11:16:22.488161;97;;434;
4285036278;4284603423;8;0;2023-12-07 11:16:22.488161;97;;435;
4286000689;4286022211;10;0;2023-12-07 11:16:22.503166;98;;435;
4286286532;4286067575;12;0;2023-12-07 11:16:22.503166;98;;436;
4286118782;4286063547;14;0;2023-12-07 11:16:22.503166;98;;436;
176539;11148290;0;0;2023-12-07 11:16:22.503166;98;;437;
4283222869;4292499389;2;0;2023-12-07 11:16:22.503166;98;;437;
4294256415;4288937377;4;0;2023-12-07 11:16:22.504169;98;;438;
4284791831;4291033238;6;0;2023-12-07 11:16:22.504169;98;;438;
4285036506;4284603649;8;0;2023-12-07 11:16:22.504169;98;;439;
4286000926;4286022447;10;0;2023-12-07 11:16:22.504169;98;;439;
4286286771;4286067812;12;0;2023-12-07 11:16:22.517769;99;;440;
4286119017;4286063785;14;0;2023-12-07 11:16:22.517769;99;;440;
180074;11152259;0;0;2023-12-07 11:16:22.517769;99;;441;
4283226934;4292503227;2;0;2023-12-07 11:16:22.517769;99;;441;
4294259627;4288939575;4;0;2023-12-07 11:16:22.517769;99;;442;
4284792704;4291033521;6;0;2023-12-07 11:16:22.517769;99;;442;
4285036735;4284603874;8;0;2023-12-07 11:16:22.517769;99;;443;
4286001162;4286022687;10;0;2023-12-07 11:16:22.517769;99;;443;
4286287012;4286068048;12;0;2023-12-07 11:16:22.518734;99;;444;
4286119255;4286064021;14;0;2023-12-07 11:16:22.531733;100;;444;
183609;11156222;0;0;2023-12-07 11:16:22.531733;100;;445;
4283231001;4292507061;2;0;2023-12-07 11:16:22.531733;100;;445;
4294262842;4288941777;4;0;2023-12-07 11:16:22.531733;100;;446;
4284793575;4291033806;6;0;2023-12-07 11:16:22.531733;100;;446;
4285036962;4284604100;8;0;2023-12-07 11:16:22.531733;100;;447;
4286001399;4286022925;10;0;2023-12-07 11:16:22.531733;100;;447;
4286287252;4286068283;12;0;2023-12-07 11:16:22.531733;100;;448;
4286119489;4286064259;14;0;2023-12-07 11:16:22.531733;100;;448;
187151;11160192;0;0;2023-12-07 11:16:22.551664;101;;449;
4283235076;4292510898;2;0;2023-12-07 11:16:22.551664;101;;449;
4294266053;4288943974;4;0;2023-12-07 11:16:22.551664;101;;450;
4284794444;4291034092;6;0;2023-12-07 11:16:22.551664;101;;450;
4285037193;4284604321;8;0;2023-12-07 11:16:22.551664;101;;451;
4286001634;4286023160;10;0;2023-12-07 11:16:22.551664;101;;451;
4286287491;4286068520;12;0;2023-12-07 11:16:22.551664;101;;452;
4286119727;4286064494;14;0;2023-12-07 11:16:22.551664;101;;452;
190691;11164160;0;0;2023-12-07 11:16:22.552658;101;;453;
4283239147;4292514741;2;0;2023-12-07 11:16:22.566257;102;;453;
4294269269;4288946175;4;0;2023-12-07 11:16:22.566257;102;;454;
4284795320;4291034376;6;0;2023-12-07 11:16:22.566257;102;;454;
4285037423;4284604542;8;0;2023-12-07 11:16:22.566257;102;;455;
4286001874;4286023395;10;0;2023-12-07 11:16:22.566257;102;;455;
4286287733;4286068757;12;0;2023-12-07 11:16:22.566257;102;;456;
4286119966;4286064732;14;0;2023-12-07 11:16:22.566257;102;;456;
194235;11168131;0;0;2023-12-07 11:16:22.567257;102;;457;
4283243221;4292518575;2;0;2023-12-07 11:16:22.567275;102;;457;
4294272480;4288948370;4;0;2023-12-07 11:16:22.581459;103;;458;
4284796188;4291034663;6;0;2023-12-07 11:16:22.581459;103;;458;
4285037652;4284604765;8;0;2023-12-07 11:16:22.581459;103;;459;
4286002110;4286023629;10;0;2023-12-07 11:16:22.581459;103;;459;
4286287972;4286068995;12;0;2023-12-07 11:16:22.581459;103;;460;
4286120205;4286064969;14;0;2023-12-07 11:16:22.581459;103;;460;
197776;11172100;0;0;2023-12-07 11:16:22.581459;103;;461;
4283247288;4292522408;2;0;2023-12-07 11:16:22.582495;103;;461;
4294275690;4288950564;4;0;2023-12-07 11:16:22.582495;103;;462;
4284797057;4291034948;6;0;2023-12-07 11:16:22.595624;104;;462;
4285037880;4284604985;8;0;2023-12-07 11:16:22.595624;104;;463;
4286002348;4286023866;10;0;2023-12-07 11:16:22.595624;104;;463;
4286288211;4286069233;12;0;2023-12-07 11:16:22.595624;104;;464;
4286120444;4286065206;14;0;2023-12-07 11:16:22.595624;104;;464;
201315;11176070;0;0;2023-12-07 11:16:22.595624;104;;465;
4283251360;4292526252;2;0;2023-12-07 11:16:22.595624;104;;465;
4294278903;4288952758;4;0;2023-12-07 11:16:22.595624;104;;466;
4284797930;4291035234;6;0;2023-12-07 11:16:22.595624;104;;466;
4285038107;4284605210;8;0;2023-12-07 11:16:22.610033;105;;467;
4286002587;4286024104;10;0;2023-12-07 11:16:22.610033;105;;467;
4286288451;4286069471;12;0;2023-12-07 11:16:22.610033;105;;468;
4286120682;4286065445;14;0;2023-12-07 11:16:22.611021;105;;468;
204854;11180031;0;0;2023-12-07 11:16:22.611021;105;;469;
4283255428;4292530088;2;0;2023-12-07 11:16:22.611021;105;;469;
4294282110;4288954948;4;0;2023-12-07 11:16:22.611021;105;;470;
4284798796;4291035519;6;0;2023-12-07 11:16:22.611021;105;;470;
4285038336;4284605432;8;0;2023-12-07 11:16:22.611021;105;;471;
4286002825;4286024342;10;0;2023-12-07 11:16:22.625010;106;;471;
4286288691;4286069709;12;0;2023-12-07 11:16:22.625010;106;;472;
4286120919;4286065683;14;0;2023-12-07 11:16:22.625010;106;;472;
208391;11183997;0;0;2023-12-07 11:16:22.625010;106;;473;
4283259495;4292533924;2;0;2023-12-07 11:16:22.625010;106;;473;
4294285322;4288957139;4;0;2023-12-07 11:16:22.625010;106;;474;
4284799666;4291035806;6;0;2023-12-07 11:16:22.625010;106;;474;
4285038563;4284605654;8;0;2023-12-07 11:16:22.625010;106;;475;
4286003062;4286024574;10;0;2023-12-07 11:16:22.625010;106;;475;
4286288929;4286069947;12;0;2023-12-07 11:16:22.640444;107;;476;
4286121153;4286065923;14;0;2023-12-07 11:16:22.640444;107;;476;
211933;11187968;0;0;2023-12-07 11:16:22.640444;107;;477;
4283263568;4292537768;2;0;2023-12-07 11:16:22.640444;107;;477;
4294288538;4288959335;4;0;2023-12-07 11:16:22.640444;107;;478;
4284800536;4291036089;6;0;2023-12-07 11:16:22.640444;107;;478;
4285038789;4284605878;8;0;2023-12-07 11:16:22.640444;107;;479;
4286003296;4286024813;10;0;2023-12-07 11:16:22.640444;107;;479;
4286289169;4286070183;12;0;2023-12-07 11:16:22.640444;107;;480;
4286121392;4286066160;14;0;2023-12-07 11:16:22.653736;108;;480;
215468;11191929;0;0;2023-12-07 11:16:22.653736;108;;481;
4283267632;4292541604;2;0;2023-12-07 11:16:22.653736;108;;481;
4294291748;4288961528;4;0;2023-12-07 11:16:22.653736;108;;482;
4284801405;4291036374;6;0;2023-12-07 11:16:22.653736;108;;482;
4285039015;4284606100;8;0;2023-12-07 11:16:22.653736;108;;483;
4286003533;4286025052;10;0;2023-12-07 11:16:22.653736;108;;483;
4286289408;4286070422;12;0;2023-12-07 11:16:22.656143;108;;484;
4286121628;4286066400;14;0;2023-12-07 11:16:22.656143;108;;;
219004;11195892;0;0;2023-12-07 11:16:22.673828;109;;;
4283271702;4292545440;2;0;2023-12-07 11:16:22.674827;109;;;
4294294959;4288963726;4;0;2023-12-07 11:16:22.674827;109;;;
4284802275;4291036657;6;0;2023-12-07 11:16:22.674827;109;;;
4285039240;4284606327;8;0;2023-12-07 11:16:22.674827;109;;;
4286003768;4286025291;10;0;2023-12-07 11:16:22.674827;109;;;
4286289649;4286070660;12;0;2023-12-07 11:16:22.674827;109;;;
4286121866;4286066636;14;0;2023-12-07 11:16:22.674827;109;;;
222544;11199852;0;0;2023-12-07 11:16:22.674827;109;;;
4283275771;4292549275;2;0;2023-12-07 11:16:22.689662;110;;;
4294298172;4288965923;4;0;2023-12-07 11:16:22.689662;110;;;
4284803148;4291036943;6;0;2023-12-07 11:16:22.689662;110;;;
4285039470;4284606552;8;0;2023-12-07 11:16:22.689662;110;;;
4286004007;4286025525;10;0;2023-12-07 11:16:22.689662;110;;;
4286289886;4286070899;12;0;2023-12-07 11:16:22.689662;110;;;
4286122105;4286066872;14;0;2023-12-07 11:16:22.689662;110;;;
226083;11203819;0;0;2023-12-07 11:16:22.689662;110;;;
4283279842;4292553119;2;0;2023-12-07 11:16:22.689662;110;;;
4294301389;4288968124;4;0;2023-12-07 11:16:22.704586;111;;;
4284804020;4291037231;6;0;2023-12-07 11:16:22.704586;111;;;
4285039696;4284606777;8;0;2023-12-07 11:16:22.704586;111;;;
4286004243;4286025760;10;0;2023-12-07 11:16:22.704586;111;;;
4286290123;4286071136;12;0;2023-12-07 11:16:22.704586;111;;;
4286122341;4286067110;14;0;2023-12-07 11:16:22.704586;111;;;
229619;11207783;0;0;2023-12-07 11:16:22.704586;111;;;
4283283906;4292556954;2;0;2023-12-07 11:16:22.704586;111;;;
4294304599;4288970315;4;0;2023-12-07 11:16:22.704586;111;;;
4284804887;4291037516;6;0;2023-12-07 11:16:22.720598;112;;;
4285039925;4284606999;8;0;2023-12-07 11:16:22.722021;112;;;
4286004479;4286025999;10;0;2023-12-07 11:16:22.724603;112;;;
4286290360;4286071375;12;0;2023-12-07 11:16:22.725525;112;;;
4286122578;4286067346;14;0;2023-12-07 11:16:22.725525;112;;;
233161;11211752;0;0;2023-12-07 11:16:22.726505;112;;;
4283287979;4292560794;2;0;2023-12-07 11:16:22.726505;112;;;
4294307810;4288972513;4;0;2023-12-07 11:16:22.726505;112;;;
4284805757;4291037802;6;0;2023-12-07 11:16:22.727506;112;;;
4285040152;4284607222;8;0;2023-12-07 11:16:22.734578;113;;;
4286004716;4286026232;10;0;2023-12-07 11:16:22.734578;113;;;
4286290600;4286071614;12;0;2023-12-07 11:16:22.734578;113;;;
4286122817;4286067585;14;0;2023-12-07 11:16:22.734578;113;;;
236700;11215722;0;0;2023-12-07 11:16:22.734578;113;;;
4283292047;4292564631;2;0;2023-12-07 11:16:22.734578;113;;;
4294311020;4288974710;4;0;2023-12-07 11:16:22.734578;113;;;
4284806626;4291038086;6;0;2023-12-07 11:16:22.734578;113;;;
4285040380;4284607444;8;0;2023-12-07 11:16:22.735577;113;;;
4286004954;4286026466;10;0;2023-12-07 11:16:22.749445;114;;;
4286290839;4286071854;12;0;2023-12-07 11:16:22.749445;114;;;
4286123053;4286067824;14;0;2023-12-07 11:16:22.749445;114;;;
240239;11219690;0;0;2023-12-07 11:16:22.749445;114;;;
4283296123;4292568469;2;0;2023-12-07 11:16:22.749445;114;;;
4294314237;4288976912;4;0;2023-12-07 11:16:22.749445;114;;;
4284807498;4291038370;6;0;2023-12-07 11:16:22.749445;114;;;
4285040609;4284607668;8;0;2023-12-07 11:16:22.749445;114;;;
4286005193;4286026704;10;0;2023-12-07 11:16:22.749445;114;;;
4286291080;4286072091;12;0;2023-12-07 11:16:22.762675;115;;;
4286123289;4286068062;14;0;2023-12-07 11:16:22.763545;115;;;
243782;11223660;0;0;2023-12-07 11:16:22.763545;115;;;
4283300194;4292572307;2;0;2023-12-07 11:16:22.763545;115;;;
4294317449;4288979109;4;0;2023-12-07 11:16:22.763545;115;;;
4284808370;4291038654;6;0;2023-12-07 11:16:22.763545;115;;;
4285040835;4284607891;8;0;2023-12-07 11:16:22.763545;115;;;
4286005429;4286026943;10;0;2023-12-07 11:16:22.763545;115;;;
4286291318;4286072327;12;0;2023-12-07 11:16:22.763545;115;;;
4286123528;4286068299;14;0;2023-12-07 11:16:22.778872;116;;;
247320;11227629;0;0;2023-12-07 11:16:22.778872;116;;;
4283304264;4292576144;2;0;2023-12-07 11:16:22.779901;116;;;
4294320664;4288981302;4;0;2023-12-07 11:16:22.779901;116;;;
4284809243;4291038939;6;0;2023-12-07 11:16:22.779901;116;;;
4285041059;4284608115;8;0;2023-12-07 11:16:22.779901;116;;;
4286005669;4286027180;10;0;2023-12-07 11:16:22.780869;116;;;
4286291557;4286072562;12;0;2023-12-07 11:16:22.780869;116;;;
4286123766;4286068538;14;0;2023-12-07 11:16:22.780869;116;;;
250855;11231591;0;0;2023-12-07 11:16:22.797864;117;;;
4283308328;4292579977;2;0;2023-12-07 11:16:22.797864;117;;;
4294323871;4288983496;4;0;2023-12-07 11:16:22.798893;117;;;
4284810112;4291039223;6;0;2023-12-07 11:16:22.798893;117;;;
4285041288;4284608335;8;0;2023-12-07 11:16:22.798893;117;;;
4286005902;4286027418;10;0;2023-12-07 11:16:22.798893;117;;;
4286291795;4286072799;12;0;2023-12-07 11:16:22.798893;117;;;
4286124006;4286068776;14;0;2023-12-07 11:16:22.798893;117;;;
254390;11235559;0;0;2023-12-07 11:16:22.798893;117;;;
4283312397;4292583817;2;0;2023-12-07 11:16:22.812866;118;;;
4294327081;4288985692;4;0;2023-12-07 11:16:22.812866;118;;;
4284810981;4291039507;6;0;2023-12-07 11:16:22.812866;118;;;
4285041517;4284608558;8;0;2023-12-07 11:16:22.812866;118;;;
4286006139;4286027656;10;0;2023-12-07 11:16:22.812866;118;;;
4286292038;4286073035;12;0;2023-12-07 11:16:22.813865;118;;;
4286124245;4286069013;14;0;2023-12-07 11:16:22.813865;118;;;
257931;11239523;0;0;2023-12-07 11:16:22.813865;118;;;
4283316464;4292587653;2;0;2023-12-07 11:16:22.813865;118;;;
4294330291;4288987884;4;0;2023-12-07 11:16:22.827217;119;;;
4284811849;4291039794;6;0;2023-12-07 11:16:22.827217;119;;;
4285041744;4284608780;8;0;2023-12-07 11:16:22.827217;119;;;
4286006377;4286027893;10;0;2023-12-07 11:16:22.827217;119;;;
4286292279;4286073274;12;0;2023-12-07 11:16:22.827217;119;;;
4286124482;4286069245;14;0;2023-12-07 11:16:22.827217;119;;;
261464;11243488;0;0;2023-12-07 11:16:22.827865;119;;;
4283320526;4292591485;2;0;2023-12-07 11:16:22.827865;119;;;
4294333498;4288990076;4;0;2023-12-07 11:16:22.827865;119;;;
4284812716;4291040077;6;0;2023-12-07 11:16:22.841945;120;;;
4285041970;4284609004;8;0;2023-12-07 11:16:22.842942;120;;;
4286006613;4286028132;10;0;2023-12-07 11:16:22.843942;120;;;
4286292518;4286073512;12;0;2023-12-07 11:16:22.844439;120;;;
4286124721;4286069483;14;0;2023-12-07 11:16:22.844942;120;;;
265002;11247454;0;0;2023-12-07 11:16:22.844942;120;;;
4283324589;4292595319;2;0;2023-12-07 11:16:22.845343;120;;;
4294336704;4288992271;4;0;2023-12-07 11:16:22.845941;120;;;
4284813584;4291040360;6;0;2023-12-07 11:16:22.845941;120;;;
4285042198;4284609228;8;0;2023-12-07 11:16:22.857989;121;;;
4286006848;4286028370;10;0;2023-12-07 11:16:22.858124;121;;;
4286292758;4286073750;12;0;2023-12-07 11:16:22.858124;121;;;
4286124959;4286069717;14;0;2023-12-07 11:16:22.858612;121;;;
268542;11251423;0;0;2023-12-07 11:16:22.858612;121;;;
4283328661;4292599154;2;0;2023-12-07 11:16:22.858948;121;;;
4294339916;4288994470;4;0;2023-12-07 11:16:22.858948;121;;;
4284814454;4291040646;6;0;2023-12-07 11:16:22.858948;121;;;
4285042428;4284609452;8;0;2023-12-07 11:16:22.858948;121;;;
4286007083;4286028605;10;0;2023-12-07 11:16:22.871399;122;;;
4286292999;4286073988;12;0;2023-12-07 11:16:22.871399;122;;;
4286125199;4286069956;14;0;2023-12-07 11:16:22.872400;122;;;
272081;11255386;0;0;2023-12-07 11:16:22.872400;122;;;
4283332732;4292602988;2;0;2023-12-07 11:16:22.872400;122;;;
4294343127;4288996666;4;0;2023-12-07 11:16:22.872400;122;;;
4284815326;4291040930;6;0;2023-12-07 11:16:22.872400;122;;;
4285042654;4284609673;8;0;2023-12-07 11:16:22.872400;122;;;
4286007316;4286028844;10;0;2023-12-07 11:16:22.872400;122;;;
4286293239;4286074222;12;0;2023-12-07 11:16:22.886398;123;;;
4286125439;4286070194;14;0;2023-12-07 11:16:22.886398;123;;;
275619;11259353;0;0;2023-12-07 11:16:22.886398;123;;;
4283336797;4292606829;2;0;2023-12-07 11:16:22.887398;123;;;
4294346338;4288998859;4;0;2023-12-07 11:16:22.887398;123;;;
4284816197;4291041212;6;0;2023-12-07 11:16:22.887398;123;;;
4285042879;4284609896;8;0;2023-12-07 11:16:22.887398;123;;;
4286007554;4286029081;10;0;2023-12-07 11:16:22.887398;123;;;
4286293478;4286074460;12;0;2023-12-07 11:16:22.887398;123;;;
4286125678;4286070432;14;0;2023-12-07 11:16:22.901945;124;;;
279162;11263320;0;0;2023-12-07 11:16:22.901945;124;;;
4283340868;4292610666;2;0;2023-12-07 11:16:22.901945;124;;;
4294349546;4289001056;4;0;2023-12-07 11:16:22.901945;124;;;
4284817063;4291041496;6;0;2023-12-07 11:16:22.901945;124;;;
4285043107;4284610118;8;0;2023-12-07 11:16:22.901945;124;;;
4286007789;4286029316;10;0;2023-12-07 11:16:22.901945;124;;;
4286293717;4286074697;12;0;2023-12-07 11:16:22.901945;124;;;
4286125917;4286070668;14;0;2023-12-07 11:16:22.901945;124;;;
282702;11267287;0;0;2023-12-07 11:16:22.920952;125;;;
4283344934;4292614504;2;0;2023-12-07 11:16:22.920952;125;;;
4294352754;4289003251;4;0;2023-12-07 11:16:22.920952;125;;;
