2.2113891065509938e-41;5.251365995057252e-41;c0;0;2023-11-22 18:39:25.975804;28
3.8534306470468145e-41;5.250244956285792e-41;c1;0;2023-11-22 18:39:25.975804;28
2.1893887206610942e-41;5.24393911319633e-41;c0;1;2023-11-22 18:39:25.975804;28
3.847405063650218e-41;5.24562067135352e-41;c1;1;2023-11-22 18:39:25.983893;29
2.1685093735426544e-41;5.238474049185464e-41;c0;2;2023-11-22 18:39:25.983893;29
3.836474935628484e-41;5.238333919339031e-41;c1;2;2023-11-22 18:39:25.983893;29
2.1511332725850267e-41;5.230066258399515e-41;c0;3;2023-11-22 18:39:25.983893;29
3.828627664228265e-41;5.232168206096002e-41;c1;3;2023-11-22 18:39:25.983893;29
2.133476911934534e-41;5.223620285463621e-41;c0;4;2023-11-22 18:39:25.983893;29
3.8188185749779915e-41;5.221798597459998e-41;c1;4;2023-11-22 18:39:25.984805;29
2.1170817199019336e-41;5.216753922988429e-41;c0;5;2023-11-22 18:39:25.984805;29
3.820079743595884e-41;5.218575610992051e-41;c1;5;2023-11-22 18:39:25.984805;29
2.1060114620337676e-41;5.218855870684916e-41;c0;6;2023-11-22 18:39:25.986804;30
3.816996886974369e-41;5.216613793141997e-41;c1;6;2023-11-22 18:39:25.986804;30
2.0946609444727366e-41;5.210868469438265e-41;c0;7;2023-11-22 18:39:25.986804;30
3.809429875267015e-41;5.21170924851686e-41;c1;7;2023-11-22 18:39:25.986804;30
2.084291335836733e-41;5.209887560513237e-41;c0;8;2023-11-22 18:39:25.986804;30
3.8004615650953364e-41;5.208486262048913e-41;c1;8;2023-11-22 18:39:25.986804;30
2.0565456262431015e-41;5.165606529040573e-41;c0;9;2023-11-22 18:39:25.986804;30
3.7550594948512123e-41;5.168689385662088e-41;c1;9;2023-11-22 18:39:25.987803;30
2.049959523460775e-41;5.163644711190518e-41;c0;10;2023-11-22 18:39:25.987803;30
3.753518066540455e-41;5.163644711190518e-41;c1;10;2023-11-22 18:39:25.997840;31
2.045895757914233e-41;5.166167048426303e-41;c0;11;2023-11-22 18:39:25.997840;31
3.75491936500478e-41;5.16714795735133e-41;c1;11;2023-11-22 18:39:25.997840;31
2.0397300446712037e-41;5.161402633647599e-41;c0;12;2023-11-22 18:39:25.997840;31
3.7481931323760207e-41;5.163504581344086e-41;c1;12;2023-11-22 18:39:25.997840;31
2.0363669283568242e-41;5.163644711190518e-41;c0;13;2023-11-22 18:39:25.997840;31
3.749734560686778e-41;5.162383542572626e-41;c1;13;2023-11-22 18:39:25.997840;31
2.0344051105067694e-41;5.164625620115546e-41;c0;14;2023-11-22 18:39:25.997840;31
3.7507154696118054e-41;5.166867697658466e-41;c1;14;2023-11-22 18:39:25.997840;31
2.0346853701996344e-41;5.140523286529159e-41;c0;15;2023-11-22 18:39:26.009097;32
3.730817031418393e-41;5.140383156682726e-41;c1;15;2023-11-22 18:39:26.009097;32
2.0341248508139045e-41;5.143325883457809e-41;c0;16;2023-11-22 18:39:26.009097;32
3.736982744661422e-41;5.142204844686349e-41;c1;16;2023-11-22 18:39:26.009097;32
2.0348255000460669e-41;5.135338482211157e-41;c0;17;2023-11-22 18:39:26.009097;32
3.730817031418393e-41;5.137160170214779e-41;c1;17;2023-11-22 18:39:26.009097;32
2.0373478372818515e-41;5.142204844686349e-41;c0;18;2023-11-22 18:39:26.009097;32
3.7306769015719605e-41;5.139121988064834e-41;c1;18;2023-11-22 18:39:26.009097;32
2.0395899148247712e-41;5.137440429907644e-41;c0;19;2023-11-22 18:39:26.009097;32
3.7336196283470426e-41;5.135338482211157e-41;c1;19;2023-11-22 18:39:26.019840;33
2.0408510834426636e-41;5.140383156682726e-41;c0;20;2023-11-22 18:39:26.019840;33
3.731377550804123e-41;5.140943676068456e-41;c1;20;2023-11-22 18:39:26.019840;33
2.0440740699106107e-41;5.137160170214779e-41;c0;21;2023-11-22 18:39:26.019840;33
3.7257723569468236e-41;5.135899001596887e-41;c1;21;2023-11-22 18:39:26.019840;33
2.0508003025393698e-41;5.129453028660993e-41;c0;22;2023-11-22 18:39:26.019840;33
3.722969760018174e-41;5.130293807739588e-41;c1;22;2023-11-22 18:39:26.019840;33
2.0550041979323442e-41;5.125949782500181e-41;c0;23;2023-11-22 18:39:26.019840;33
3.721568461553849e-41;5.126790561578776e-41;c1;23;2023-11-22 18:39:26.020839;33
2.060749521636076e-41;5.140943676068456e-41;c0;24;2023-11-22 18:39:26.033095;34
3.718345475085902e-41;5.137580559754077e-41;c1;24;2023-11-22 18:39:26.033095;34
2.0670553647255377e-41;5.133937183746832e-41;c0;25;2023-11-22 18:39:26.033095;34
3.7236704092503364e-41;5.135058222518292e-41;c1;25;2023-11-22 18:39:26.033095;34
2.0719599093506745e-41;5.132255625589643e-41;c0;26;2023-11-22 18:39:26.033095;34
3.7268933957182835e-41;5.135058222518292e-41;c1;26;2023-11-22 18:39:26.033095;34
2.079106531518731e-41;5.132956274821805e-41;c0;27;2023-11-22 18:39:26.033095;34
3.7219888510931466e-41;5.132255625589643e-41;c1;27;2023-11-22 18:39:26.033095;34
2.0848518552224628e-41;5.136179261289752e-41;c0;28;2023-11-22 18:39:26.033095;34
3.721568461553849e-41;5.135198352364725e-41;c1;28;2023-11-22 18:39:26.045895;35
2.0936800355477092e-41;5.125809652653748e-41;c0;29;2023-11-22 18:39:26.045895;35
3.7173645661608747e-41;5.123987964650126e-41;c1;29;2023-11-22 18:39:26.045895;35
2.102087826333658e-41;5.128892509275263e-41;c0;30;2023-11-22 18:39:26.045895;35
