Timestamp;Data;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023-09-25_16:08:56.30; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x40451C10;1078270992;3,079838; Value-03;0x40B230D1;1085419729;5,568459; Value-04;0x42A054A9;1117803689;80,16535; Value-05;0x426EBFBB;1114554299;59,68724; Value-06;0x42CF6065;1120886885;103,6883; Value-07;0x431BFF97;1125908375;155,9984; Value-08;0x430DB793;1124972435;141,7171; Value-09;0x43390A82;1127811714;185,041; Value-0A;0x43357BB4;1127578548;181,4832; Value-0B;0x42FD3DE8;1123892712;126,6209; Value-0C;0x42DC4355;1121731413;110,1315; Value-0D;0x42F3221C;1123230236;121,5666; Value-0E;0x42CFEEBD;1120923325;103,9663; Value-0F;0x432BCCAA;1126943914;171,7995; Value-10;0x4336555F;1127634271;182,3335; Value-11;0x432C0762;1126958946;172,0288; Value-12;0x433BE30A;1127998218;187,8869; Value-13;0x434BCCCD;1129041101;203,8; Value-14;0x408A3C42;1082801218;4,319856; Value-15;0x409186BC;1083279036;4,547697; Value-16;0x42A19DC1;1117887937;80,80811; Value-17;0x426EEF9C;1114566556;59,73399; Value-18;0x42CF7C8F;1120894095;103,7433; Value-19;0x431BF4F0;1125905648;155,9568; Value-1A;0x430D8E08;1124961800;141,5548; Value-1B;0x43390A72;1127811698;185,0408; Value-1C;0x43356F13;1127575315;181,4339; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42F8E893;1123608723;124,4542; Value-20;0x42DCC9B3;1121765811;110,3939; Value-21;0x42F2FE39;1123221049;121,4965; Value-22;0x42CFC775;1120913269;103,8896; Value-23;0x432BE739;1126950713;171,9032; Value-24;0x43366540;1127638336;182,3955; Value-25;0x432C9F3F;1126997823;172,6221; Value-26;0x433BE9E8;1127999976;187,9137
2023-09-25_16:08:56.55; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x400D310F;1074606351;2,206119; Value-03;0x3FCDC141;1070448961;1,60746; Value-04;0x42A07ADB;1117813467;80,23995; Value-05;0x426F1E0E;1114578446;59,77935; Value-06;0x42CF8BFD;1120898045;103,7734; Value-07;0x431BF78E;1125906318;155,967; Value-08;0x430D6480;1124951168;141,3926; Value-09;0x4338FB76;1127807862;184,9823; Value-0A;0x43359796;1127585686;181,5921; Value-0B;0x42FBAB02;1123789570;125,834; Value-0C;0x42DC38CA;1121728714;110,1109; Value-0D;0x42F2B37E;1123201918;121,3506; Value-0E;0x42CFCEE4;1120915172;103,9041; Value-0F;0x432BCFD6;1126944726;171,8119; Value-10;0x43366572;1127638386;182,3963; Value-11;0x432C3B2C;1126972204;172,2311; Value-12;0x433BBD53;1127988563;187,7395; Value-13;0x43496A05;1128884741;201,4141; Value-14;0x40309E5D;1076928093;2,759666; Value-15;0x40AB126F;1084953199;5,346; Value-16;0x42A1C4D3;1117897939;80,88442; Value-17;0x426F219E;1114579358;59,78283; Value-18;0x42CF616B;1120887147;103,6903; Value-19;0x431C096D;1125910893;156,0368; Value-1A;0x430D8282;1124958850;141,5098; Value-1B;0x43391ABC;1127815868;185,1044; Value-1C;0x43356EAF;1127575215;181,4324; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42F8A785;1123592069;124,3272; Value-20;0x42DCB611;1121760785;110,3556; Value-21;0x42F2F715;1123219221;121,4826; Value-22;0x42CFBBF2;1120910322;103,8671; Value-23;0x432BE8FD;1126951165;171,9101; Value-24;0x43365146;1127633222;182,3175; Value-25;0x432C3CBA;1126972602;172,2372; Value-26;0x433D51CA;1128092106;189,3195
2023-09-25_16:08:56.55; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x400D310F;1074606351;2,206119; Value-03;0x3FCDC141;1070448961;1,60746; Value-04;0x42A07ADB;1117813467;80,23995; Value-05;0x426F1E0E;1114578446;59,77935; Value-06;0x42CF8BFD;1120898045;103,7734; Value-07;0x431BF78E;1125906318;155,967; Value-08;0x430D6480;1124951168;141,3926; Value-09;0x4338FB76;1127807862;184,9823; Value-0A;0x43359796;1127585686;181,5921; Value-0B;0x42FBAB02;1123789570;125,834; Value-0C;0x42DC38CA;1121728714;110,1109; Value-0D;0x42F2B37E;1123201918;121,3506; Value-0E;0x42CFCEE4;1120915172;103,9041; Value-0F;0x432BCFD6;1126944726;171,8119; Value-10;0x43366572;1127638386;182,3963; Value-11;0x432C3B2C;1126972204;172,2311; Value-12;0x433BBD53;1127988563;187,7395; Value-13;0x43496A05;1128884741;201,4141; Value-14;0x40309E5D;1076928093;2,759666; Value-15;0x40AB126F;1084953199;5,346; Value-16;0x42A1C4D3;1117897939;80,88442; Value-17;0x426F219E;1114579358;59,78283; Value-18;0x42CF616B;1120887147;103,6903; Value-19;0x431C096D;1125910893;156,0368; Value-1A;0x430D8282;1124958850;141,5098; Value-1B;0x43391ABC;1127815868;185,1044; Value-1C;0x43356EAF;1127575215;181,4324; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42F8A785;1123592069;124,3272; Value-20;0x42DCB611;1121760785;110,3556; Value-21;0x42F2F715;1123219221;121,4826; Value-22;0x42CFBBF2;1120910322;103,8671; Value-23;0x432BE8FD;1126951165;171,9101; Value-24;0x43365146;1127633222;182,3175; Value-25;0x432C3CBA;1126972602;172,2372; Value-26;0x433D51CA;1128092106;189,3195
2023-09-25_16:08:56.55; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x400D310F;1074606351;2,206119; Value-03;0x3FCDC141;1070448961;1,60746; Value-04;0x42A07ADB;1117813467;80,23995; Value-05;0x426F1E0E;1114578446;59,77935; Value-06;0x42CF8BFD;1120898045;103,7734; Value-07;0x431BF78E;1125906318;155,967; Value-08;0x430D6480;1124951168;141,3926; Value-09;0x4338FB76;1127807862;184,9823; Value-0A;0x43359796;1127585686;181,5921; Value-0B;0x42FBAB02;1123789570;125,834; Value-0C;0x42DC38CA;1121728714;110,1109; Value-0D;0x42F2B37E;1123201918;121,3506; Value-0E;0x42CFCEE4;1120915172;103,9041; Value-0F;0x432BCFD6;1126944726;171,8119; Value-10;0x43366572;1127638386;182,3963; Value-11;0x432C3B2C;1126972204;172,2311; Value-12;0x433BBD53;1127988563;187,7395; Value-13;0x43496A05;1128884741;201,4141; Value-14;0x40309E5D;1076928093;2,759666; Value-15;0x40AB126F;1084953199;5,346; Value-16;0x42A1C4D3;1117897939;80,88442; Value-17;0x426F219E;1114579358;59,78283; Value-18;0x42CF616B;1120887147;103,6903; Value-19;0x431C096D;1125910893;156,0368; Value-1A;0x430D8282;1124958850;141,5098; Value-1B;0x43391ABC;1127815868;185,1044; Value-1C;0x43356EAF;1127575215;181,4324; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42F8A785;1123592069;124,3272; Value-20;0x42DCB611;1121760785;110,3556; Value-21;0x42F2F715;1123219221;121,4826; Value-22;0x42CFBBF2;1120910322;103,8671; Value-23;0x432BE8FD;1126951165;171,9101; Value-24;0x43365146;1127633222;182,3175; Value-25;0x432C3CBA;1126972602;172,2372; Value-26;0x433D51CA;1128092106;189,3195
2023-09-25_16:08:56.55; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x400D310F;1074606351;2,206119; Value-03;0x3FCDC141;1070448961;1,60746; Value-04;0x42A07ADB;1117813467;80,23995; Value-05;0x426F1E0E;1114578446;59,77935; Value-06;0x42CF8BFD;1120898045;103,7734; Value-07;0x431BF78E;1125906318;155,967; Value-08;0x430D6480;1124951168;141,3926; Value-09;0x4338FB76;1127807862;184,9823; Value-0A;0x43359796;1127585686;181,5921; Value-0B;0x42FBAB02;1123789570;125,834; Value-0C;0x42DC38CA;1121728714;110,1109; Value-0D;0x42F2B37E;1123201918;121,3506; Value-0E;0x42CFCEE4;1120915172;103,9041; Value-0F;0x432BCFD6;1126944726;171,8119; Value-10;0x43366572;1127638386;182,3963; Value-11;0x432C3B2C;1126972204;172,2311; Value-12;0x433BBD53;1127988563;187,7395; Value-13;0x43496A05;1128884741;201,4141; Value-14;0x40309E5D;1076928093;2,759666; Value-15;0x40AB126F;1084953199;5,346; Value-16;0x42A1C4D3;1117897939;80,88442; Value-17;0x426F219E;1114579358;59,78283; Value-18;0x42CF616B;1120887147;103,6903; Value-19;0x431C096D;1125910893;156,0368; Value-1A;0x430D8282;1124958850;141,5098; Value-1B;0x43391ABC;1127815868;185,1044; Value-1C;0x43356EAF;1127575215;181,4324; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42F8A785;1123592069;124,3272; Value-20;0x42DCB611;1121760785;110,3556; Value-21;0x42F2F715;1123219221;121,4826; Value-22;0x42CFBBF2;1120910322;103,8671; Value-23;0x432BE8FD;1126951165;171,9101; Value-24;0x43365146;1127633222;182,3175; Value-25;0x432C3CBA;1126972602;172,2372; Value-26;0x433D51CA;1128092106;189,3195
2023-09-25_16:08:56.80; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x404DE555;1078846805;3,217122; Value-03;0x4125536C;1092965228;10,33287; Value-04;0x42A07592;1117812114;80,22963; Value-05;0x426F1ABC;1114577596;59,77611; Value-06;0x42D0455F;1120945503;104,1355; Value-07;0x431BECA9;1125903529;155,9245; Value-08;0x430D6961;1124952417;141,4116; Value-09;0x4338FDCA;1127808458;184,9914; Value-0A;0x43357336;1127576374;181,45; Value-0B;0x42FB4201;1123762689;125,6289; Value-0C;0x42DC92D8;1121751768;110,2868; Value-0D;0x42F2D7EF;1123211247;121,4217; Value-0E;0x42CFDEFF;1120919295;103,9355; Value-0F;0x432B1C35;1126898741;171,1102; Value-10;0x433641C9;1127629257;182,257; Value-11;0x432C1CD6;1126964438;172,1126; Value-12;0x433C427B;1128022651;188,2597; Value-13;0x434AC547;1128973639;202,7706; Value-14;0x4064071F;1080297247;3,562935; Value-15;0x40C8ECEC;1086909676;6,278921; Value-16;0x42A0E06E;1117839470;80,43834; Value-17;0x426F01A8;1114571176;59,75162; Value-18;0x42CF7AE9;1120893673;103,7401; Value-19;0x431C027B;1125909115;156,0097; Value-1A;0x430D8E27;1124961831;141,5553; Value-1B;0x433918C8;1127815368;185,0968; Value-1C;0x4335BACF;1127594703;181,7297; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42F9E92B;1123674411;124,9554; Value-20;0x42DC6E0E;1121742350;110,215; Value-21;0x42F2BD62;1123204450;121,3699; Value-22;0x42CFD261;1120916065;103,9109; Value-23;0x432C111A;1126961434;172,0668; Value-24;0x4336645E;1127638110;182,3921; Value-25;0x432C4F7D;1126977405;172,3105; Value-26;0x433CA439;1128047673;188,6415
2023-09-25_16:08:56.80; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x404DE555;1078846805;3,217122; Value-03;0x4125536C;1092965228;10,33287; Value-04;0x42A07592;1117812114;80,22963; Value-05;0x426F1ABC;1114577596;59,77611; Value-06;0x42D0455F;1120945503;104,1355; Value-07;0x431BECA9;1125903529;155,9245; Value-08;0x430D6961;1124952417;141,4116; Value-09;0x4338FDCA;1127808458;184,9914; Value-0A;0x43357336;1127576374;181,45; Value-0B;0x42FB4201;1123762689;125,6289; Value-0C;0x42DC92D8;1121751768;110,2868; Value-0D;0x42F2D7EF;1123211247;121,4217; Value-0E;0x42CFDEFF;1120919295;103,9355; Value-0F;0x432B1C35;1126898741;171,1102; Value-10;0x433641C9;1127629257;182,257; Value-11;0x432C1CD6;1126964438;172,1126; Value-12;0x433C427B;1128022651;188,2597; Value-13;0x434AC547;1128973639;202,7706; Value-14;0x4064071F;1080297247;3,562935; Value-15;0x40C8ECEC;1086909676;6,278921; Value-16;0x42A0E06E;1117839470;80,43834; Value-17;0x426F01A8;1114571176;59,75162; Value-18;0x42CF7AE9;1120893673;103,7401; Value-19;0x431C027B;1125909115;156,0097; Value-1A;0x430D8E27;1124961831;141,5553; Value-1B;0x433918C8;1127815368;185,0968; Value-1C;0x4335BACF;1127594703;181,7297; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42F9E92B;1123674411;124,9554; Value-20;0x42DC6E0E;1121742350;110,215; Value-21;0x42F2BD62;1123204450;121,3699; Value-22;0x42CFD261;1120916065;103,9109; Value-23;0x432C111A;1126961434;172,0668; Value-24;0x4336645E;1127638110;182,3921; Value-25;0x432C4F7D;1126977405;172,3105; Value-26;0x433CA439;1128047673;188,6415
2023-09-25_16:08:56.80; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x404DE555;1078846805;3,217122; Value-03;0x4125536C;1092965228;10,33287; Value-04;0x42A07592;1117812114;80,22963; Value-05;0x426F1ABC;1114577596;59,77611; Value-06;0x42D0455F;1120945503;104,1355; Value-07;0x431BECA9;1125903529;155,9245; Value-08;0x430D6961;1124952417;141,4116; Value-09;0x4338FDCA;1127808458;184,9914; Value-0A;0x43357336;1127576374;181,45; Value-0B;0x42FB4201;1123762689;125,6289; Value-0C;0x42DC92D8;1121751768;110,2868; Value-0D;0x42F2D7EF;1123211247;121,4217; Value-0E;0x42CFDEFF;1120919295;103,9355; Value-0F;0x432B1C35;1126898741;171,1102; Value-10;0x433641C9;1127629257;182,257; Value-11;0x432C1CD6;1126964438;172,1126; Value-12;0x433C427B;1128022651;188,2597; Value-13;0x434AC547;1128973639;202,7706; Value-14;0x4064071F;1080297247;3,562935; Value-15;0x40C8ECEC;1086909676;6,278921; Value-16;0x42A0E06E;1117839470;80,43834; Value-17;0x426F01A8;1114571176;59,75162; Value-18;0x42CF7AE9;1120893673;103,7401; Value-19;0x431C027B;1125909115;156,0097; Value-1A;0x430D8E27;1124961831;141,5553; Value-1B;0x433918C8;1127815368;185,0968; Value-1C;0x4335BACF;1127594703;181,7297; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42F9E92B;1123674411;124,9554; Value-20;0x42DC6E0E;1121742350;110,215; Value-21;0x42F2BD62;1123204450;121,3699; Value-22;0x42CFD261;1120916065;103,9109; Value-23;0x432C111A;1126961434;172,0668; Value-24;0x4336645E;1127638110;182,3921; Value-25;0x432C4F7D;1126977405;172,3105; Value-26;0x433CA439;1128047673;188,6415
2023-09-25_16:08:56.80; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x404DE555;1078846805;3,217122; Value-03;0x4125536C;1092965228;10,33287; Value-04;0x42A07592;1117812114;80,22963; Value-05;0x426F1ABC;1114577596;59,77611; Value-06;0x42D0455F;1120945503;104,1355; Value-07;0x431BECA9;1125903529;155,9245; Value-08;0x430D6961;1124952417;141,4116; Value-09;0x4338FDCA;1127808458;184,9914; Value-0A;0x43357336;1127576374;181,45; Value-0B;0x42FB4201;1123762689;125,6289; Value-0C;0x42DC92D8;1121751768;110,2868; Value-0D;0x42F2D7EF;1123211247;121,4217; Value-0E;0x42CFDEFF;1120919295;103,9355; Value-0F;0x432B1C35;1126898741;171,1102; Value-10;0x433641C9;1127629257;182,257; Value-11;0x432C1CD6;1126964438;172,1126; Value-12;0x433C427B;1128022651;188,2597; Value-13;0x434AC547;1128973639;202,7706; Value-14;0x4064071F;1080297247;3,562935; Value-15;0x40C8ECEC;1086909676;6,278921; Value-16;0x42A0E06E;1117839470;80,43834; Value-17;0x426F01A8;1114571176;59,75162; Value-18;0x42CF7AE9;1120893673;103,7401; Value-19;0x431C027B;1125909115;156,0097; Value-1A;0x430D8E27;1124961831;141,5553; Value-1B;0x433918C8;1127815368;185,0968; Value-1C;0x4335BACF;1127594703;181,7297; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42F9E92B;1123674411;124,9554; Value-20;0x42DC6E0E;1121742350;110,215; Value-21;0x42F2BD62;1123204450;121,3699; Value-22;0x42CFD261;1120916065;103,9109; Value-23;0x432C111A;1126961434;172,0668; Value-24;0x4336645E;1127638110;182,3921; Value-25;0x432C4F7D;1126977405;172,3105; Value-26;0x433CA439;1128047673;188,6415
2023-09-25_16:08:57.04; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x400D4B74;1074613108;2,20773; Value-03;0x414584BA;1095075002;12,3449; Value-04;0x42A08CFA;1117818106;80,27534; Value-05;0x426EFFAF;1114570671;59,74969; Value-06;0x42CFFAF1;1120926449;103,9901; Value-07;0x431C00E9;1125908713;156,0036; Value-08;0x430D9C6D;1124965485;141,611; Value-09;0x4338F9C8;1127807432;184,9757; Value-0A;0x4335A380;1127588736;181,6387; Value-0B;0x42FA83CC;1123713996;125,2574; Value-0C;0x42DC780F;1121744911;110,2345; Value-0D;0x42F2E4DD;1123214557;121,447; Value-0E;0x42CFE261;1120920161;103,9421; Value-0F;0x432B8545;1126925637;171,5206; Value-10;0x43365089;1127633033;182,3146; Value-11;0x432BEC93;1126952083;171,9241; Value-12;0x433C5CC9;1128029385;188,3624; Value-13;0x434AED6E;1128983918;202,9275; Value-14;0x4051CEE5;1079103205;3,278253; Value-15;0x40F27C86;1089633414;7,577701; Value-16;0x42A137AF;1117861807;80,60876; Value-17;0x426EC5EE;1114555886;59,69329; Value-18;0x42CF4699;1120880281;103,6379; Value-19;0x431BF670;1125906032;155,9626; Value-1A;0x430D7D71;1124957553;141,49; Value-1B;0x43391547;1127814471;185,0831; Value-1C;0x4335BD40;1127595328;181,7393; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FA5584;1123702148;125,167; Value-20;0x42DC1D87;1121721735;110,0577; Value-21;0x42F2B966;1123203430;121,3621; Value-22;0x42CFF225;1120924197;103,9729; Value-23;0x432C010E;1126957326;172,0041; Value-24;0x43366C5B;1127640155;182,4233; Value-25;0x432C3112;1126969618;172,1917; Value-26;0x433C4436;1128023094;188,2664
2023-09-25_16:08:57.04; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x400D4B74;1074613108;2,20773; Value-03;0x414584BA;1095075002;12,3449; Value-04;0x42A08CFA;1117818106;80,27534; Value-05;0x426EFFAF;1114570671;59,74969; Value-06;0x42CFFAF1;1120926449;103,9901; Value-07;0x431C00E9;1125908713;156,0036; Value-08;0x430D9C6D;1124965485;141,611; Value-09;0x4338F9C8;1127807432;184,9757; Value-0A;0x4335A380;1127588736;181,6387; Value-0B;0x42FA83CC;1123713996;125,2574; Value-0C;0x42DC780F;1121744911;110,2345; Value-0D;0x42F2E4DD;1123214557;121,447; Value-0E;0x42CFE261;1120920161;103,9421; Value-0F;0x432B8545;1126925637;171,5206; Value-10;0x43365089;1127633033;182,3146; Value-11;0x432BEC93;1126952083;171,9241; Value-12;0x433C5CC9;1128029385;188,3624; Value-13;0x434AED6E;1128983918;202,9275; Value-14;0x4051CEE5;1079103205;3,278253; Value-15;0x40F27C86;1089633414;7,577701; Value-16;0x42A137AF;1117861807;80,60876; Value-17;0x426EC5EE;1114555886;59,69329; Value-18;0x42CF4699;1120880281;103,6379; Value-19;0x431BF670;1125906032;155,9626; Value-1A;0x430D7D71;1124957553;141,49; Value-1B;0x43391547;1127814471;185,0831; Value-1C;0x4335BD40;1127595328;181,7393; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FA5584;1123702148;125,167; Value-20;0x42DC1D87;1121721735;110,0577; Value-21;0x42F2B966;1123203430;121,3621; Value-22;0x42CFF225;1120924197;103,9729; Value-23;0x432C010E;1126957326;172,0041; Value-24;0x43366C5B;1127640155;182,4233; Value-25;0x432C3112;1126969618;172,1917; Value-26;0x433C4436;1128023094;188,2664
2023-09-25_16:08:57.04; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x400D4B74;1074613108;2,20773; Value-03;0x414584BA;1095075002;12,3449; Value-04;0x42A08CFA;1117818106;80,27534; Value-05;0x426EFFAF;1114570671;59,74969; Value-06;0x42CFFAF1;1120926449;103,9901; Value-07;0x431C00E9;1125908713;156,0036; Value-08;0x430D9C6D;1124965485;141,611; Value-09;0x4338F9C8;1127807432;184,9757; Value-0A;0x4335A380;1127588736;181,6387; Value-0B;0x42FA83CC;1123713996;125,2574; Value-0C;0x42DC780F;1121744911;110,2345; Value-0D;0x42F2E4DD;1123214557;121,447; Value-0E;0x42CFE261;1120920161;103,9421; Value-0F;0x432B8545;1126925637;171,5206; Value-10;0x43365089;1127633033;182,3146; Value-11;0x432BEC93;1126952083;171,9241; Value-12;0x433C5CC9;1128029385;188,3624; Value-13;0x434AED6E;1128983918;202,9275; Value-14;0x4051CEE5;1079103205;3,278253; Value-15;0x40F27C86;1089633414;7,577701; Value-16;0x42A137AF;1117861807;80,60876; Value-17;0x426EC5EE;1114555886;59,69329; Value-18;0x42CF4699;1120880281;103,6379; Value-19;0x431BF670;1125906032;155,9626; Value-1A;0x430D7D71;1124957553;141,49; Value-1B;0x43391547;1127814471;185,0831; Value-1C;0x4335BD40;1127595328;181,7393; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FA5584;1123702148;125,167; Value-20;0x42DC1D87;1121721735;110,0577; Value-21;0x42F2B966;1123203430;121,3621; Value-22;0x42CFF225;1120924197;103,9729; Value-23;0x432C010E;1126957326;172,0041; Value-24;0x43366C5B;1127640155;182,4233; Value-25;0x432C3112;1126969618;172,1917; Value-26;0x433C4436;1128023094;188,2664
2023-09-25_16:08:57.05; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x400D4B74;1074613108;2,20773; Value-03;0x414584BA;1095075002;12,3449; Value-04;0x42A08CFA;1117818106;80,27534; Value-05;0x426EFFAF;1114570671;59,74969; Value-06;0x42CFFAF1;1120926449;103,9901; Value-07;0x431C00E9;1125908713;156,0036; Value-08;0x430D9C6D;1124965485;141,611; Value-09;0x4338F9C8;1127807432;184,9757; Value-0A;0x4335A380;1127588736;181,6387; Value-0B;0x42FA83CC;1123713996;125,2574; Value-0C;0x42DC780F;1121744911;110,2345; Value-0D;0x42F2E4DD;1123214557;121,447; Value-0E;0x42CFE261;1120920161;103,9421; Value-0F;0x432B8545;1126925637;171,5206; Value-10;0x43365089;1127633033;182,3146; Value-11;0x432BEC93;1126952083;171,9241; Value-12;0x433C5CC9;1128029385;188,3624; Value-13;0x434AED6E;1128983918;202,9275; Value-14;0x4051CEE5;1079103205;3,278253; Value-15;0x40F27C86;1089633414;7,577701; Value-16;0x42A137AF;1117861807;80,60876; Value-17;0x426EC5EE;1114555886;59,69329; Value-18;0x42CF4699;1120880281;103,6379; Value-19;0x431BF670;1125906032;155,9626; Value-1A;0x430D7D71;1124957553;141,49; Value-1B;0x43391547;1127814471;185,0831; Value-1C;0x4335BD40;1127595328;181,7393; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FA5584;1123702148;125,167; Value-20;0x42DC1D87;1121721735;110,0577; Value-21;0x42F2B966;1123203430;121,3621; Value-22;0x42CFF225;1120924197;103,9729; Value-23;0x432C010E;1126957326;172,0041; Value-24;0x43366C5B;1127640155;182,4233; Value-25;0x432C3112;1126969618;172,1917; Value-26;0x433C4436;1128023094;188,2664
2023-09-25_16:08:57.05; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x4039FFCC;1077542860;2,906238; Value-03;0x40794272;1081688690;3,894681; Value-04;0x42A1053A;1117848890;80,51021; Value-05;0x426F44B0;1114588336;59,81708; Value-06;0x42CF7587;1120892295;103,7295; Value-07;0x431BEC05;1125903365;155,922; Value-08;0x430D75A2;1124955554;141,4595; Value-09;0x4339275C;1127819100;185,1537; Value-0A;0x43355360;1127568224;181,3257; Value-0B;0x42FB1BF6;1123752950;125,5546; Value-0C;0x42DC0C50;1121717328;110,024; Value-0D;0x42F2C0DC;1123205340;121,3767; Value-0E;0x42CFE39F;1120920479;103,9446; Value-0F;0x432BD931;1126947121;171,8484; Value-10;0x43365A4E;1127635534;182,3528; Value-11;0x432BFE30;1126956592;171,9929; Value-12;0x433CC54A;1128056138;188,7707; Value-13;0x434C1A7A;1129060986;204,1034; Value-14;0x4047ED20;1078455584;3,123848; Value-15;0x3FC972E1;1070166753;1,573818; Value-16;0x42A0F1C2;1117843906;80,47218; Value-17;0x426F28A7;1114581159;59,7897; Value-18;0x42CF6CBC;1120890044;103,7124; Value-19;0x431BF726;1125906214;155,9654; Value-1A;0x430D7E36;1124957750;141,493; Value-1B;0x433925DC;1127818716;185,1479; Value-1C;0x43358FF3;1127583731;181,5623; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FAC62A;1123730986;125,387; Value-20;0x42DC55B7;1121736119;110,1674; Value-21;0x42F304B8;1123222712;121,5092; Value-22;0x42CFDBD5;1120918485;103,9294; Value-23;0x432BF16E;1126953326;171,9431; Value-24;0x4336714E;1127641422;182,4426; Value-25;0x432BFC91;1126956177;171,9866; Value-26;0x433CC7B6;1128056758;188,7801
2023-09-25_16:08:57.29; Value-01;0x3A1E87A1;975079329;0,000604743; Value-02;0x4039FFCC;1077542860;2,906238; Value-03;0x40794272;1081688690;3,894681; Value-04;0x42A1053A;1117848890;80,51021; Value-05;0x426F44B0;1114588336;59,81708; Value-06;0x42CF7587;1120892295;103,7295; Value-07;0x431BEC05;1125903365;155,922; Value-08;0x430D75A2;1124955554;141,4595; Value-09;0x4339275C;1127819100;185,1537; Value-0A;0x43355360;1127568224;181,3257; Value-0B;0x42FB1BF6;1123752950;125,5546; Value-0C;0x42DC0C50;1121717328;110,024; Value-0D;0x42F2C0DC;1123205340;121,3767; Value-0E;0x42CFE39F;1120920479;103,9446; Value-0F;0x432BD931;1126947121;171,8484; Value-10;0x43365A4E;1127635534;182,3528; Value-11;0x432BFE30;1126956592;171,9929; Value-12;0x433CC54A;1128056138;188,7707; Value-13;0x434C1A7A;1129060986;204,1034; Value-14;0x4047ED20;1078455584;3,123848; Value-15;0x3FC972E1;1070166753;1,573818; Value-16;0x42A0F1C2;1117843906;80,47218; Value-17;0x426F28A7;1114581159;59,7897; Value-18;0x42CF6CBC;1120890044;103,7124; Value-19;0x431BF726;1125906214;155,9654; Value-1A;0x430D7E36;1124957750;141,493; Value-1B;0x433925DC;1127818716;185,1479; Value-1C;0x43358FF3;1127583731;181,5623; Value-1D;0x3F800000;1065353216;1; Value-1E;0x00000000;0;0; Value-1F;0x42FAC62A;1123730986;125,387; Value-20;0x42DC55B7;1121736119;110,1674; Value-21;0x42F304B8;1123222712;121,5092; Value-22;0x42CFDBD5;1120918485;103,9294; Value-23;0x432BF16E;1126953326;171,9431; Value-24;0x4336714E;1127641422;182,4426; Value-25;0x432BFC91;1126956177;171,9866; Value-26;0x433CC7B6;1128056758;188,7801
